"","iso","alert__year","alert__week","alert__count","confidence__cat","iso_week"
"1","AUS",2012,3,490,"h","2012-W03"
"2","AUS",2012,4,1275,"h","2012-W04"
"3","AUS",2012,5,1420,"h","2012-W05"
"4","AUS",2012,6,1087,"h","2012-W06"
"5","AUS",2012,7,2234,"h","2012-W07"
"6","AUS",2012,8,1450,"h","2012-W08"
"7","AUS",2012,9,316,"h","2012-W09"
"8","AUS",2012,10,230,"h","2012-W10"
"9","AUS",2012,11,266,"h","2012-W11"
"10","AUS",2012,12,410,"h","2012-W12"
"11","AUS",2012,13,955,"h","2012-W13"
"12","AUS",2012,14,1499,"h","2012-W14"
"13","AUS",2012,15,2499,"h","2012-W15"
"14","AUS",2012,16,3021,"h","2012-W16"
"15","AUS",2012,17,940,"h","2012-W17"
"16","AUS",2012,18,2615,"h","2012-W18"
"17","AUS",2012,19,1514,"h","2012-W19"
"18","AUS",2012,20,2086,"h","2012-W20"
"19","AUS",2012,21,2039,"h","2012-W21"
"20","AUS",2012,22,1119,"h","2012-W22"
"21","AUS",2012,23,1789,"h","2012-W23"
"22","AUS",2012,24,1702,"h","2012-W24"
"23","AUS",2012,25,2230,"h","2012-W25"
"24","AUS",2012,26,1606,"h","2012-W26"
"25","AUS",2012,27,1912,"h","2012-W27"
"26","AUS",2012,28,529,"h","2012-W28"
"27","AUS",2012,29,1152,"h","2012-W29"
"28","AUS",2012,30,1538,"h","2012-W30"
"29","AUS",2012,31,2528,"h","2012-W31"
"30","AUS",2012,32,4444,"h","2012-W32"
"31","AUS",2012,33,3518,"h","2012-W33"
"32","AUS",2012,34,3336,"h","2012-W34"
"33","AUS",2012,35,5238,"h","2012-W35"
"34","AUS",2012,36,7985,"h","2012-W36"
"35","AUS",2012,37,6659,"h","2012-W37"
"36","AUS",2012,38,11479,"h","2012-W38"
"37","AUS",2012,39,8688,"h","2012-W39"
"38","AUS",2012,40,8571,"h","2012-W40"
"39","AUS",2012,41,8877,"h","2012-W41"
"40","AUS",2012,42,16246,"h","2012-W42"
"41","AUS",2012,43,21087,"h","2012-W43"
"42","AUS",2012,44,9739,"h","2012-W44"
"43","AUS",2012,45,12861,"h","2012-W45"
"44","AUS",2012,46,8332,"h","2012-W46"
"45","AUS",2012,47,10117,"h","2012-W47"
"46","AUS",2012,48,5422,"h","2012-W48"
"47","AUS",2012,49,7571,"h","2012-W49"
"48","AUS",2012,50,3945,"h","2012-W50"
"49","AUS",2012,51,1671,"h","2012-W51"
"50","AUS",2012,52,1899,"h","2012-W52"
"51","AUS",2013,1,3021,"h","2013-W01"
"52","AUS",2013,2,7881,"h","2013-W02"
"53","AUS",2013,3,2448,"h","2013-W03"
"54","AUS",2013,4,717,"h","2013-W04"
"55","AUS",2013,5,1645,"h","2013-W05"
"56","AUS",2013,6,1306,"h","2013-W06"
"57","AUS",2013,7,387,"h","2013-W07"
"58","AUS",2013,8,869,"h","2013-W08"
"59","AUS",2013,9,119,"h","2013-W09"
"60","AUS",2013,10,148,"h","2013-W10"
"61","AUS",2013,11,319,"h","2013-W11"
"62","AUS",2013,12,965,"h","2013-W12"
"63","AUS",2013,13,252,"h","2013-W13"
"64","AUS",2013,14,665,"h","2013-W14"
"65","AUS",2013,15,1238,"h","2013-W15"
"66","AUS",2013,16,1889,"h","2013-W16"
"67","AUS",2013,17,1638,"h","2013-W17"
"68","AUS",2013,18,1540,"h","2013-W18"
"69","AUS",2013,19,1502,"h","2013-W19"
"70","AUS",2013,20,201,"h","2013-W20"
"71","AUS",2013,21,260,"h","2013-W21"
"72","AUS",2013,22,380,"h","2013-W22"
"73","AUS",2013,23,503,"h","2013-W23"
"74","AUS",2013,24,814,"h","2013-W24"
"75","AUS",2013,25,334,"h","2013-W25"
"76","AUS",2013,26,944,"h","2013-W26"
"77","AUS",2013,27,1064,"h","2013-W27"
"78","AUS",2013,28,577,"h","2013-W28"
"79","AUS",2013,29,625,"h","2013-W29"
"80","AUS",2013,30,1544,"h","2013-W30"
"81","AUS",2013,31,1404,"h","2013-W31"
"82","AUS",2013,32,2008,"h","2013-W32"
"83","AUS",2013,33,1308,"h","2013-W33"
"84","AUS",2013,34,1282,"h","2013-W34"
"85","AUS",2013,35,1239,"h","2013-W35"
"86","AUS",2013,36,1779,"h","2013-W36"
"87","AUS",2013,37,1237,"h","2013-W37"
"88","AUS",2013,38,2976,"h","2013-W38"
"89","AUS",2013,39,2782,"h","2013-W39"
"90","AUS",2013,40,2488,"h","2013-W40"
"91","AUS",2013,41,3912,"h","2013-W41"
"92","AUS",2013,42,2424,"h","2013-W42"
"93","AUS",2013,43,3727,"h","2013-W43"
"94","AUS",2013,44,3154,"h","2013-W44"
"95","AUS",2013,45,5110,"h","2013-W45"
"96","AUS",2013,46,2675,"h","2013-W46"
"97","AUS",2013,47,1264,"h","2013-W47"
"98","AUS",2013,48,1388,"h","2013-W48"
"99","AUS",2013,49,1685,"h","2013-W49"
"100","AUS",2013,50,1162,"h","2013-W50"
"101","AUS",2013,51,1131,"h","2013-W51"
"102","AUS",2013,52,511,"h","2013-W52"
"103","AUS",2014,1,2938,"h","2014-W01"
"104","AUS",2014,2,1506,"h","2014-W02"
"105","AUS",2014,3,4091,"h","2014-W03"
"106","AUS",2014,4,1154,"h","2014-W04"
"107","AUS",2014,5,572,"h","2014-W05"
"108","AUS",2014,6,1421,"h","2014-W06"
"109","AUS",2014,7,343,"h","2014-W07"
"110","AUS",2014,8,382,"h","2014-W08"
"111","AUS",2014,9,334,"h","2014-W09"
"112","AUS",2014,10,384,"h","2014-W10"
"113","AUS",2014,11,650,"h","2014-W11"
"114","AUS",2014,12,1062,"h","2014-W12"
"115","AUS",2014,13,415,"h","2014-W13"
"116","AUS",2014,14,1436,"h","2014-W14"
"117","AUS",2014,15,534,"h","2014-W15"
"118","AUS",2014,16,1334,"h","2014-W16"
"119","AUS",2014,17,1441,"h","2014-W17"
"120","AUS",2014,18,720,"h","2014-W18"
"121","AUS",2014,19,1901,"h","2014-W19"
"122","AUS",2014,20,930,"h","2014-W20"
"123","AUS",2014,21,1052,"h","2014-W21"
"124","AUS",2014,22,1085,"h","2014-W22"
"125","AUS",2014,23,1696,"h","2014-W23"
"126","AUS",2014,24,922,"h","2014-W24"
"127","AUS",2014,25,872,"h","2014-W25"
"128","AUS",2014,26,1916,"h","2014-W26"
"129","AUS",2014,27,1247,"h","2014-W27"
"130","AUS",2014,28,1013,"h","2014-W28"
"131","AUS",2014,29,892,"h","2014-W29"
"132","AUS",2014,30,924,"h","2014-W30"
"133","AUS",2014,31,932,"h","2014-W31"
"134","AUS",2014,32,2195,"h","2014-W32"
"135","AUS",2014,33,2019,"h","2014-W33"
"136","AUS",2014,34,3439,"h","2014-W34"
"137","AUS",2014,35,3012,"h","2014-W35"
"138","AUS",2014,36,4673,"h","2014-W36"
"139","AUS",2014,37,3120,"h","2014-W37"
"140","AUS",2014,38,4827,"h","2014-W38"
"141","AUS",2014,39,4266,"h","2014-W39"
"142","AUS",2014,40,4888,"h","2014-W40"
"143","AUS",2014,41,3741,"h","2014-W41"
"144","AUS",2014,42,7873,"h","2014-W42"
"145","AUS",2014,43,8081,"h","2014-W43"
"146","AUS",2014,44,8216,"h","2014-W44"
"147","AUS",2014,45,3850,"h","2014-W45"
"148","AUS",2014,46,3934,"h","2014-W46"
"149","AUS",2014,47,2719,"h","2014-W47"
"150","AUS",2014,48,1217,"h","2014-W48"
"151","AUS",2014,49,1722,"h","2014-W49"
"152","AUS",2014,50,1035,"h","2014-W50"
"153","AUS",2014,51,1376,"h","2014-W51"
"154","AUS",2014,52,430,"h","2014-W52"
"155","AUS",2015,1,874,"h","2015-W01"
"156","AUS",2015,2,666,"h","2015-W02"
"157","AUS",2015,3,176,"h","2015-W03"
"158","AUS",2015,4,709,"h","2015-W04"
"159","AUS",2015,5,365,"h","2015-W05"
"160","AUS",2015,6,1273,"h","2015-W06"
"161","AUS",2015,7,660,"h","2015-W07"
"162","AUS",2015,8,445,"h","2015-W08"
"163","AUS",2015,9,244,"h","2015-W09"
"164","AUS",2015,10,622,"h","2015-W10"
"165","AUS",2015,11,1287,"h","2015-W11"
"166","AUS",2015,12,1392,"h","2015-W12"
"167","AUS",2015,13,1452,"h","2015-W13"
"168","AUS",2015,14,1505,"h","2015-W14"
"169","AUS",2015,15,1938,"h","2015-W15"
"170","AUS",2015,16,1600,"h","2015-W16"
"171","AUS",2015,17,1168,"h","2015-W17"
"172","AUS",2015,18,3670,"h","2015-W18"
"173","AUS",2015,19,2899,"h","2015-W19"
"174","AUS",2015,20,2676,"h","2015-W20"
"175","AUS",2015,21,1369,"h","2015-W21"
"176","AUS",2015,22,1003,"h","2015-W22"
"177","AUS",2015,23,1315,"h","2015-W23"
"178","AUS",2015,24,496,"h","2015-W24"
"179","AUS",2015,25,668,"h","2015-W25"
"180","AUS",2015,26,1704,"h","2015-W26"
"181","AUS",2015,27,597,"h","2015-W27"
"182","AUS",2015,28,1023,"h","2015-W28"
"183","AUS",2015,29,1195,"h","2015-W29"
"184","AUS",2015,30,1021,"h","2015-W30"
"185","AUS",2015,31,1366,"h","2015-W31"
"186","AUS",2015,32,1177,"h","2015-W32"
"187","AUS",2015,33,1954,"h","2015-W33"
"188","AUS",2015,34,2061,"h","2015-W34"
"189","AUS",2015,35,886,"h","2015-W35"
"190","AUS",2015,36,2212,"h","2015-W36"
"191","AUS",2015,37,3065,"h","2015-W37"
"192","AUS",2015,38,2582,"h","2015-W38"
"193","AUS",2015,39,3942,"h","2015-W39"
"194","AUS",2015,40,5928,"h","2015-W40"
"195","AUS",2015,41,2654,"h","2015-W41"
"196","AUS",2015,42,3523,"h","2015-W42"
"197","AUS",2015,43,4396,"h","2015-W43"
"198","AUS",2015,44,4603,"h","2015-W44"
"199","AUS",2015,45,3217,"h","2015-W45"
"200","AUS",2015,46,2769,"h","2015-W46"
"201","AUS",2015,47,11142,"h","2015-W47"
"202","AUS",2015,48,3849,"h","2015-W48"
"203","AUS",2015,49,2525,"h","2015-W49"
"204","AUS",2015,50,938,"h","2015-W50"
"205","AUS",2015,51,949,"h","2015-W51"
"206","AUS",2015,52,600,"h","2015-W52"
"207","AUS",2015,53,514,"h","2015-W53"
"208","AUS",2016,1,1410,"h","2016-W01"
"209","AUS",2016,2,714,"h","2016-W02"
"210","AUS",2016,3,348,"h","2016-W03"
"211","AUS",2016,4,350,"h","2016-W04"
"212","AUS",2016,5,80,"h","2016-W05"
"213","AUS",2016,6,391,"h","2016-W06"
"214","AUS",2016,7,330,"h","2016-W07"
"215","AUS",2016,8,386,"h","2016-W08"
"216","AUS",2016,9,632,"h","2016-W09"
"217","AUS",2016,10,364,"h","2016-W10"
"218","AUS",2016,11,338,"h","2016-W11"
"219","AUS",2016,12,470,"h","2016-W12"
"220","AUS",2016,13,1099,"h","2016-W13"
"221","AUS",2016,14,1356,"h","2016-W14"
"222","AUS",2016,15,2074,"h","2016-W15"
"223","AUS",2016,16,2480,"h","2016-W16"
"224","AUS",2016,17,1080,"h","2016-W17"
"225","AUS",2016,18,466,"h","2016-W18"
"226","AUS",2016,19,708,"h","2016-W19"
"227","AUS",2016,20,1004,"h","2016-W20"
"228","AUS",2016,21,428,"h","2016-W21"
"229","AUS",2016,22,595,"h","2016-W22"
"230","AUS",2016,23,1011,"h","2016-W23"
"231","AUS",2016,24,517,"h","2016-W24"
"232","AUS",2016,25,385,"h","2016-W25"
"233","AUS",2016,26,1131,"h","2016-W26"
"234","AUS",2016,27,1665,"h","2016-W27"
"235","AUS",2016,28,422,"h","2016-W28"
"236","AUS",2016,29,1035,"h","2016-W29"
"237","AUS",2016,30,1806,"h","2016-W30"
"238","AUS",2016,31,1189,"h","2016-W31"
"239","AUS",2016,32,825,"h","2016-W32"
"240","AUS",2016,33,940,"h","2016-W33"
"241","AUS",2016,34,892,"h","2016-W34"
"242","AUS",2016,35,376,"h","2016-W35"
"243","AUS",2016,36,337,"h","2016-W36"
"244","AUS",2016,37,187,"h","2016-W37"
"245","AUS",2016,38,417,"h","2016-W38"
"246","AUS",2016,39,736,"h","2016-W39"
"247","AUS",2016,40,2092,"h","2016-W40"
"248","AUS",2016,41,2801,"h","2016-W41"
"249","AUS",2016,42,1481,"h","2016-W42"
"250","AUS",2016,43,1288,"h","2016-W43"
"251","AUS",2016,44,2033,"h","2016-W44"
"252","AUS",2016,45,2803,"h","2016-W45"
"253","AUS",2016,46,4532,"h","2016-W46"
"254","AUS",2016,47,2185,"h","2016-W47"
"255","AUS",2016,48,3293,"h","2016-W48"
"256","AUS",2016,49,3240,"h","2016-W49"
"257","AUS",2016,50,805,"h","2016-W50"
"258","AUS",2016,51,376,"h","2016-W51"
"259","AUS",2016,52,411,"h","2016-W52"
"260","AUS",2017,1,98,"h","2017-W01"
"261","AUS",2017,2,150,"h","2017-W02"
"262","AUS",2017,3,178,"h","2017-W03"
"263","AUS",2017,4,206,"h","2017-W04"
"264","AUS",2017,5,171,"h","2017-W05"
"265","AUS",2017,6,586,"h","2017-W06"
"266","AUS",2017,7,309,"h","2017-W07"
"267","AUS",2017,8,535,"h","2017-W08"
"268","AUS",2017,9,339,"h","2017-W09"
"269","AUS",2017,10,550,"h","2017-W10"
"270","AUS",2017,11,739,"h","2017-W11"
"271","AUS",2017,12,660,"h","2017-W12"
"272","AUS",2017,13,1916,"h","2017-W13"
"273","AUS",2017,14,2599,"h","2017-W14"
"274","AUS",2017,15,1702,"h","2017-W15"
"275","AUS",2017,16,2024,"h","2017-W16"
"276","AUS",2017,17,694,"h","2017-W17"
"277","AUS",2017,18,2401,"h","2017-W18"
"278","AUS",2017,19,2996,"h","2017-W19"
"279","AUS",2017,20,2435,"h","2017-W20"
"280","AUS",2017,21,1434,"h","2017-W21"
"281","AUS",2017,22,1099,"h","2017-W22"
"282","AUS",2017,23,1673,"h","2017-W23"
"283","AUS",2017,24,1545,"h","2017-W24"
"284","AUS",2017,25,1370,"h","2017-W25"
"285","AUS",2017,26,489,"h","2017-W26"
"286","AUS",2017,27,350,"h","2017-W27"
"287","AUS",2017,28,1126,"h","2017-W28"
"288","AUS",2017,29,1119,"h","2017-W29"
"289","AUS",2017,30,1490,"h","2017-W30"
"290","AUS",2017,31,1238,"h","2017-W31"
"291","AUS",2017,32,1662,"h","2017-W32"
"292","AUS",2017,33,1884,"h","2017-W33"
"293","AUS",2017,34,1797,"h","2017-W34"
"294","AUS",2017,35,2726,"h","2017-W35"
"295","AUS",2017,36,2666,"h","2017-W36"
"296","AUS",2017,37,4467,"h","2017-W37"
"297","AUS",2017,38,11139,"h","2017-W38"
"298","AUS",2017,39,3999,"h","2017-W39"
"299","AUS",2017,40,2725,"h","2017-W40"
"300","AUS",2017,41,1480,"h","2017-W41"
"301","AUS",2017,42,3230,"h","2017-W42"
"302","AUS",2017,43,4893,"h","2017-W43"
"303","AUS",2017,44,9132,"h","2017-W44"
"304","AUS",2017,45,5243,"h","2017-W45"
"305","AUS",2017,46,2692,"h","2017-W46"
"306","AUS",2017,47,2420,"h","2017-W47"
"307","AUS",2017,48,7273,"h","2017-W48"
"308","AUS",2017,49,4890,"h","2017-W49"
"309","AUS",2017,50,3642,"h","2017-W50"
"310","AUS",2017,51,5018,"h","2017-W51"
"311","AUS",2017,52,1772,"h","2017-W52"
"312","AUS",2018,1,1635,"h","2018-W01"
"313","AUS",2018,2,1161,"h","2018-W02"
"314","AUS",2018,3,1348,"h","2018-W03"
"315","AUS",2018,4,654,"h","2018-W04"
"316","AUS",2018,5,99,"h","2018-W05"
"317","AUS",2018,6,632,"h","2018-W06"
"318","AUS",2018,7,684,"h","2018-W07"
"319","AUS",2018,8,136,"h","2018-W08"
"320","AUS",2018,9,363,"h","2018-W09"
"321","AUS",2018,10,403,"h","2018-W10"
"322","AUS",2018,11,806,"h","2018-W11"
"323","AUS",2018,12,508,"h","2018-W12"
"324","AUS",2018,13,1543,"h","2018-W13"
"325","AUS",2018,14,2883,"h","2018-W14"
"326","AUS",2018,15,2773,"h","2018-W15"
"327","AUS",2018,16,3677,"h","2018-W16"
"328","AUS",2018,17,4273,"h","2018-W17"
"329","AUS",2018,18,3161,"h","2018-W18"
"330","AUS",2018,19,4163,"h","2018-W19"
"331","AUS",2018,20,4128,"h","2018-W20"
"332","AUS",2018,21,1858,"h","2018-W21"
"333","AUS",2018,22,1829,"h","2018-W22"
"334","AUS",2018,23,1962,"h","2018-W23"
"335","AUS",2018,24,783,"h","2018-W24"
"336","AUS",2018,25,1424,"h","2018-W25"
"337","AUS",2018,26,867,"h","2018-W26"
"338","AUS",2018,27,873,"h","2018-W27"
"339","AUS",2018,28,2472,"h","2018-W28"
"340","AUS",2018,29,1402,"h","2018-W29"
"341","AUS",2018,30,1807,"h","2018-W30"
"342","AUS",2018,31,972,"h","2018-W31"
"343","AUS",2018,32,1115,"h","2018-W32"
"344","AUS",2018,33,2107,"h","2018-W33"
"345","AUS",2018,34,1677,"h","2018-W34"
"346","AUS",2018,35,1070,"h","2018-W35"
"347","AUS",2018,36,2747,"h","2018-W36"
"348","AUS",2018,37,2985,"h","2018-W37"
"349","AUS",2018,38,2973,"h","2018-W38"
"350","AUS",2018,39,3235,"h","2018-W39"
"351","AUS",2018,40,3858,"h","2018-W40"
"352","AUS",2018,41,11584,"h","2018-W41"
"353","AUS",2018,42,8801,"h","2018-W42"
"354","AUS",2018,43,6574,"h","2018-W43"
"355","AUS",2018,44,4630,"h","2018-W44"
"356","AUS",2018,45,4886,"h","2018-W45"
"357","AUS",2018,46,3869,"h","2018-W46"
