"","iso","alert__year","alert__week","alert__count","confidence__cat","iso_week"
"358","AUS",2018,47,3835,"h","2018-W47"
"359","AUS",2018,48,7775,"h","2018-W48"
"360","AUS",2018,49,5007,"h","2018-W49"
"361","AUS",2018,50,2392,"h","2018-W50"
"362","AUS",2018,51,1227,"h","2018-W51"
"363","AUS",2018,52,2709,"h","2018-W52"
"364","AUS",2019,1,5226,"h","2019-W01"
"365","AUS",2019,2,4882,"h","2019-W02"
"366","AUS",2019,3,2962,"h","2019-W03"
"367","AUS",2019,4,2611,"h","2019-W04"
"368","AUS",2019,5,1597,"h","2019-W05"
"369","AUS",2019,6,474,"h","2019-W06"
"370","AUS",2019,7,3376,"h","2019-W07"
"371","AUS",2019,8,5087,"h","2019-W08"
"372","AUS",2019,9,4496,"h","2019-W09"
"373","AUS",2019,10,1123,"h","2019-W10"
"374","AUS",2019,11,924,"h","2019-W11"
"375","AUS",2019,12,648,"h","2019-W12"
"376","AUS",2019,13,545,"h","2019-W13"
"377","AUS",2019,14,1020,"h","2019-W14"
"378","AUS",2019,15,1208,"h","2019-W15"
"379","AUS",2019,16,610,"h","2019-W16"
"380","AUS",2019,17,1141,"h","2019-W17"
"381","AUS",2019,18,766,"h","2019-W18"
"382","AUS",2019,19,1178,"h","2019-W19"
"383","AUS",2019,20,1276,"h","2019-W20"
"384","AUS",2019,21,876,"h","2019-W21"
"385","AUS",2019,22,1009,"h","2019-W22"
"386","AUS",2019,23,715,"h","2019-W23"
"387","AUS",2019,24,631,"h","2019-W24"
"388","AUS",2019,25,1296,"h","2019-W25"
"389","AUS",2019,26,1176,"h","2019-W26"
"390","AUS",2019,27,1147,"h","2019-W27"
"391","AUS",2019,28,1108,"h","2019-W28"
"392","AUS",2019,29,1481,"h","2019-W29"
"393","AUS",2019,30,2169,"h","2019-W30"
"394","AUS",2019,31,1333,"h","2019-W31"
"395","AUS",2019,32,922,"h","2019-W32"
"396","AUS",2019,33,1003,"h","2019-W33"
"397","AUS",2019,34,1161,"h","2019-W34"
"398","AUS",2019,35,1212,"h","2019-W35"
"399","AUS",2019,36,2679,"h","2019-W36"
"400","AUS",2019,37,3139,"h","2019-W37"
"401","AUS",2019,38,1360,"h","2019-W38"
"402","AUS",2019,39,1267,"h","2019-W39"
"403","AUS",2019,40,4265,"h","2019-W40"
"404","AUS",2019,41,3618,"h","2019-W41"
"405","AUS",2019,42,4078,"h","2019-W42"
"406","AUS",2019,43,4436,"h","2019-W43"
"407","AUS",2019,44,2079,"h","2019-W44"
"408","AUS",2019,45,10740,"h","2019-W45"
"409","AUS",2019,46,7266,"h","2019-W46"
"410","AUS",2019,47,5650,"h","2019-W47"
"411","AUS",2019,48,3400,"h","2019-W48"
"412","AUS",2019,49,9191,"h","2019-W49"
"413","AUS",2019,50,5425,"h","2019-W50"
"414","AUS",2019,51,12525,"h","2019-W51"
"415","AUS",2019,52,9361,"h","2019-W52"
"416","AUS",2020,1,22208,"h","2020-W01"
"417","AUS",2020,2,4874,"h","2020-W02"
"418","AUS",2020,3,1169,"h","2020-W03"
"419","AUS",2020,4,855,"h","2020-W04"
"420","AUS",2020,5,2929,"h","2020-W05"
"421","AUS",2020,6,2048,"h","2020-W06"
"422","AUS",2020,7,506,"h","2020-W07"
"423","AUS",2020,8,195,"h","2020-W08"
"424","AUS",2020,9,66,"h","2020-W09"
"425","AUS",2020,10,59,"h","2020-W10"
"426","AUS",2020,11,282,"h","2020-W11"
"427","AUS",2020,12,353,"h","2020-W12"
"428","AUS",2020,13,575,"h","2020-W13"
"429","AUS",2020,14,734,"h","2020-W14"
"430","AUS",2020,15,245,"h","2020-W15"
"431","AUS",2020,16,383,"h","2020-W16"
"432","AUS",2020,17,722,"h","2020-W17"
"433","AUS",2020,18,1355,"h","2020-W18"
"434","AUS",2020,19,1065,"h","2020-W19"
"435","AUS",2020,20,1299,"h","2020-W20"
"436","AUS",2020,21,246,"h","2020-W21"
"437","AUS",2020,22,598,"h","2020-W22"
"438","AUS",2020,23,1218,"h","2020-W23"
"439","AUS",2020,24,628,"h","2020-W24"
"440","AUS",2020,25,897,"h","2020-W25"
"441","AUS",2020,26,831,"h","2020-W26"
"442","AUS",2020,27,846,"h","2020-W27"
"443","AUS",2020,28,620,"h","2020-W28"
"444","AUS",2020,29,1080,"h","2020-W29"
"445","AUS",2020,30,1056,"h","2020-W30"
"446","AUS",2020,31,1168,"h","2020-W31"
"447","AUS",2020,32,199,"h","2020-W32"
"448","AUS",2020,33,545,"h","2020-W33"
"449","AUS",2020,34,684,"h","2020-W34"
"450","AUS",2020,35,1829,"h","2020-W35"
"451","AUS",2020,36,926,"h","2020-W36"
"452","AUS",2020,37,848,"h","2020-W37"
"453","AUS",2020,38,546,"h","2020-W38"
"454","AUS",2020,39,673,"h","2020-W39"
"455","AUS",2020,40,921,"h","2020-W40"
"456","AUS",2020,41,1258,"h","2020-W41"
"457","AUS",2020,42,903,"h","2020-W42"
"458","AUS",2020,43,1112,"h","2020-W43"
"459","AUS",2020,44,1841,"h","2020-W44"
"460","AUS",2020,45,2838,"h","2020-W45"
"461","AUS",2020,46,1960,"h","2020-W46"
"462","AUS",2020,47,3618,"h","2020-W47"
"463","AUS",2020,48,1597,"h","2020-W48"
"464","AUS",2020,49,1468,"h","2020-W49"
"465","AUS",2020,50,820,"h","2020-W50"
"466","AUS",2020,51,243,"h","2020-W51"
"467","AUS",2020,52,94,"h","2020-W52"
"468","AUS",2020,53,80,"h","2020-W53"
"469","AUS",2021,1,161,"h","2021-W01"
"470","AUS",2021,2,258,"h","2021-W02"
"471","AUS",2021,3,387,"h","2021-W03"
"472","AUS",2021,4,162,"h","2021-W04"
"473","AUS",2021,5,178,"h","2021-W05"
"474","AUS",2021,6,66,"h","2021-W06"
"475","AUS",2021,7,109,"h","2021-W07"
"476","AUS",2021,8,174,"h","2021-W08"
"477","AUS",2021,9,254,"h","2021-W09"
"478","AUS",2021,10,325,"h","2021-W10"
"479","AUS",2021,11,594,"h","2021-W11"
"480","AUS",2021,12,182,"h","2021-W12"
"481","AUS",2021,13,653,"h","2021-W13"
"482","AUS",2021,14,904,"h","2021-W14"
"483","AUS",2021,15,884,"h","2021-W15"
"484","AUS",2021,16,1808,"h","2021-W16"
"485","AUS",2021,17,1638,"h","2021-W17"
"486","AUS",2021,18,1972,"h","2021-W18"
"487","AUS",2021,19,2286,"h","2021-W19"
"488","AUS",2021,20,1843,"h","2021-W20"
"489","AUS",2021,21,1662,"h","2021-W21"
"490","AUS",2021,22,423,"h","2021-W22"
"491","AUS",2021,23,630,"h","2021-W23"
"492","AUS",2021,24,662,"h","2021-W24"
"493","AUS",2021,25,603,"h","2021-W25"
"494","AUS",2021,26,480,"h","2021-W26"
"495","AUS",2021,27,612,"h","2021-W27"
"496","AUS",2021,28,707,"h","2021-W28"
"497","AUS",2021,29,1157,"h","2021-W29"
"498","AUS",2021,30,1167,"h","2021-W30"
"499","AUS",2021,31,878,"h","2021-W31"
"500","AUS",2021,32,920,"h","2021-W32"
"501","AUS",2021,33,1594,"h","2021-W33"
"502","AUS",2021,34,1259,"h","2021-W34"
"503","AUS",2021,35,1160,"h","2021-W35"
"504","AUS",2021,36,1083,"h","2021-W36"
"505","AUS",2021,37,1281,"h","2021-W37"
"506","AUS",2021,38,2415,"h","2021-W38"
"507","AUS",2021,39,943,"h","2021-W39"
"508","AUS",2021,40,1664,"h","2021-W40"
"509","AUS",2021,41,1842,"h","2021-W41"
"510","AUS",2021,42,5300,"h","2021-W42"
"511","AUS",2021,43,2872,"h","2021-W43"
"512","AUS",2021,44,2110,"h","2021-W44"
"513","AUS",2021,45,1405,"h","2021-W45"
"514","AUS",2021,46,3232,"h","2021-W46"
"515","AUS",2021,47,1792,"h","2021-W47"
"516","AUS",2021,48,1385,"h","2021-W48"
"517","AUS",2021,49,1893,"h","2021-W49"
"518","AUS",2021,50,2178,"h","2021-W50"
"519","AUS",2021,51,1684,"h","2021-W51"
"520","AUS",2021,52,778,"h","2021-W52"
"521","AUS",2022,1,1297,"h","2022-W01"
"522","AUS",2022,2,2861,"h","2022-W02"
"523","AUS",2022,3,244,"h","2022-W03"
"524","AUS",2022,4,89,"h","2022-W04"
"525","AUS",2022,5,325,"h","2022-W05"
"526","AUS",2022,6,109,"h","2022-W06"
"527","AUS",2022,7,564,"h","2022-W07"
"528","AUS",2022,8,320,"h","2022-W08"
"529","AUS",2022,9,438,"h","2022-W09"
"530","AUS",2022,10,780,"h","2022-W10"
"531","AUS",2022,11,785,"h","2022-W11"
"532","AUS",2022,12,1639,"h","2022-W12"
"533","AUS",2022,13,1533,"h","2022-W13"
"534","AUS",2022,14,3645,"h","2022-W14"
"535","AUS",2022,15,1942,"h","2022-W15"
"536","AUS",2022,16,1940,"h","2022-W16"
"537","AUS",2022,17,766,"h","2022-W17"
"538","AUS",2022,18,2047,"h","2022-W18"
"539","AUS",2022,19,1121,"h","2022-W19"
"540","AUS",2022,20,2127,"h","2022-W20"
"541","AUS",2022,21,1219,"h","2022-W21"
"542","AUS",2022,22,379,"h","2022-W22"
"543","AUS",2022,23,572,"h","2022-W23"
"544","AUS",2022,24,1577,"h","2022-W24"
"545","AUS",2022,25,952,"h","2022-W25"
"546","AUS",2022,26,149,"h","2022-W26"
"547","AUS",2022,27,842,"h","2022-W27"
"548","AUS",2022,28,902,"h","2022-W28"
"549","AUS",2022,29,1385,"h","2022-W29"
"550","AUS",2022,30,511,"h","2022-W30"
"551","AUS",2022,34,1428,"h","2022-W34"
"552","AUS",2022,35,552,"h","2022-W35"
"553","AUS",2022,36,701,"h","2022-W36"
"554","AUS",2022,37,963,"h","2022-W37"
"555","AUS",2022,38,2058,"h","2022-W38"
"556","AUS",2022,39,873,"h","2022-W39"
"557","AUS",2022,40,627,"h","2022-W40"
"558","AUS",2022,41,1004,"h","2022-W41"
"559","AUS",2022,42,1940,"h","2022-W42"
"560","AUS",2022,43,2059,"h","2022-W43"
"561","AUS",2022,44,4572,"h","2022-W44"
"562","AUS",2022,45,1598,"h","2022-W45"
"563","AUS",2022,46,1439,"h","2022-W46"
"564","AUS",2022,47,500,"h","2022-W47"
"565","AUS",2022,48,624,"h","2022-W48"
"566","AUS",2022,49,1400,"h","2022-W49"
"567","AUS",2022,50,1228,"h","2022-W50"
"568","AUS",2022,51,292,"h","2022-W51"
"569","AUS",2022,52,392,"h","2022-W52"
"570","AUS",2023,1,133,"h","2023-W01"
"571","AUS",2023,2,284,"h","2023-W02"
"572","AUS",2023,3,175,"h","2023-W03"
"573","AUS",2023,4,172,"h","2023-W04"
"574","AUS",2023,5,134,"h","2023-W05"
"575","AUS",2023,6,698,"h","2023-W06"
"576","AUS",2023,7,774,"h","2023-W07"
"577","AUS",2023,8,480,"h","2023-W08"
"578","AUS",2023,9,790,"h","2023-W09"
"579","AUS",2023,10,2337,"h","2023-W10"
"580","AUS",2023,11,1165,"h","2023-W11"
"581","AUS",2023,12,1143,"h","2023-W12"
"582","AUS",2023,13,806,"h","2023-W13"
"583","AUS",2023,14,1907,"h","2023-W14"
"584","AUS",2023,15,559,"h","2023-W15"
"585","AUS",2023,16,2297,"h","2023-W16"
"586","AUS",2023,17,1919,"h","2023-W17"
"587","AUS",2023,18,1392,"h","2023-W18"
"588","AUS",2023,19,1793,"h","2023-W19"
"589","AUS",2023,20,2405,"h","2023-W20"
"590","AUS",2023,21,2582,"h","2023-W21"
"591","AUS",2023,22,2169,"h","2023-W22"
"592","AUS",2023,23,1121,"h","2023-W23"
"593","AUS",2023,24,1393,"h","2023-W24"
"594","AUS",2023,25,1028,"h","2023-W25"
"595","AUS",2023,26,605,"h","2023-W26"
"596","AUS",2023,27,421,"h","2023-W27"
"597","AUS",2023,28,717,"h","2023-W28"
"598","AUS",2023,29,967,"h","2023-W29"
"599","AUS",2023,30,1073,"h","2023-W30"
"600","AUS",2023,31,667,"h","2023-W31"
"601","AUS",2023,32,1125,"h","2023-W32"
"602","AUS",2023,33,1351,"h","2023-W33"
"603","AUS",2023,34,2024,"h","2023-W34"
"604","AUS",2023,35,3108,"h","2023-W35"
"605","AUS",2023,36,5243,"h","2023-W36"
"606","AUS",2023,37,5011,"h","2023-W37"
"607","AUS",2023,38,4616,"h","2023-W38"
"608","AUS",2023,39,6191,"h","2023-W39"
"609","AUS",2023,40,11367,"h","2023-W40"
"610","AUS",2023,41,12006,"h","2023-W41"
"611","AUS",2023,42,17925,"h","2023-W42"
"612","AUS",2023,43,17638,"h","2023-W43"
"613","AUS",2023,44,10723,"h","2023-W44"
"614","AUS",2023,45,10233,"h","2023-W45"
"615","AUS",2023,46,4093,"h","2023-W46"
"616","AUS",2023,47,1348,"h","2023-W47"
"617","AUS",2023,48,1865,"h","2023-W48"
"618","AUS",2023,49,6770,"h","2023-W49"
"619","AUS",2023,50,2456,"h","2023-W50"
"620","AUS",2023,51,3308,"h","2023-W51"
"621","AUS",2023,52,7212,"h","2023-W52"
"622","AUS",2024,1,2029,"h","2024-W01"
"623","AUS",2024,2,484,"h","2024-W02"
"624","AUS",2024,3,201,"h","2024-W03"
"625","AUS",2024,4,388,"h","2024-W04"
"626","AUS",2024,5,256,"h","2024-W05"
"627","AUS",2024,6,411,"h","2024-W06"
"628","AUS",2024,7,155,"h","2024-W07"
"629","AUS",2024,8,537,"h","2024-W08"
"630","AUS",2024,9,205,"h","2024-W09"
"631","AUS",2024,10,279,"h","2024-W10"
"632","AUS",2024,11,286,"h","2024-W11"
"633","AUS",2024,12,479,"h","2024-W12"
"634","AUS",2024,13,1160,"h","2024-W13"
"635","AUS",2024,14,668,"h","2024-W14"
"636","AUS",2024,15,1455,"h","2024-W15"
"637","AUS",2024,16,1918,"h","2024-W16"
"638","AUS",2024,17,2139,"h","2024-W17"
"639","AUS",2024,18,694,"h","2024-W18"
"640","AUS",2024,19,1211,"h","2024-W19"
"641","AUS",2024,20,1229,"h","2024-W20"
"642","AUS",2024,21,1438,"h","2024-W21"
"643","AUS",2024,22,321,"h","2024-W22"
"644","AUS",2024,23,734,"h","2024-W23"
"645","AUS",2024,24,1277,"h","2024-W24"
"646","AUS",2024,25,1344,"h","2024-W25"
"647","AUS",2024,26,576,"h","2024-W26"
"648","AUS",2024,27,535,"h","2024-W27"
"649","AUS",2024,28,262,"h","2024-W28"
"650","AUS",2024,29,838,"h","2024-W29"
"651","AUS",2024,30,407,"h","2024-W30"
"652","AUS",2024,31,600,"h","2024-W31"
"653","AUS",2024,32,1040,"h","2024-W32"
"654","AUS",2024,33,1330,"h","2024-W33"
"655","AUS",2024,34,1159,"h","2024-W34"
"656","AUS",2024,35,1390,"h","2024-W35"
"657","AUS",2024,36,1190,"h","2024-W36"
"658","AUS",2024,37,2076,"h","2024-W37"
"659","AUS",2024,38,1633,"h","2024-W38"
"660","AUS",2024,39,771,"h","2024-W39"
"661","AUS",2024,40,2840,"h","2024-W40"
"662","AUS",2024,41,6522,"h","2024-W41"
"663","AUS",2024,42,2491,"h","2024-W42"
"664","AUS",2024,43,6176,"h","2024-W43"
"665","AUS",2024,44,4852,"h","2024-W44"
"666","AUS",2024,45,1604,"h","2024-W45"
"667","AUS",2024,46,3844,"h","2024-W46"
"668","AUS",2024,47,843,"h","2024-W47"
"669","AUS",2024,48,1539,"h","2024-W48"
"670","AUS",2024,49,508,"h","2024-W49"
"671","AUS",2024,50,1464,"h","2024-W50"
"672","AUS",2024,51,1060,"h","2024-W51"
"673","AUS",2024,52,1321,"h","2024-W52"
"674","AUS",2025,1,993,"h","2025-W01"
"675","AUS",2025,2,1136,"h","2025-W02"
"676","AUS",2025,3,1321,"h","2025-W03"
"677","AUS",2025,4,1517,"h","2025-W04"
"678","AUS",2025,5,3433,"h","2025-W05"
"679","AUS",2025,6,1275,"h","2025-W06"
"680","AUS",2025,7,544,"h","2025-W07"
"681","AUS",2025,8,327,"h","2025-W08"
"682","AUS",2025,9,769,"h","2025-W09"
"683","AUS",2025,10,869,"h","2025-W10"
"684","AUS",2025,11,534,"h","2025-W11"
"685","AUS",2025,12,436,"h","2025-W12"
"686","AUS",2025,13,250,"h","2025-W13"
"687","AUS",2025,14,296,"h","2025-W14"
"688","AUS",2025,15,1080,"h","2025-W15"
"689","AUS",2025,16,780,"h","2025-W16"
"690","AUS",2025,17,226,"h","2025-W17"
"691","AUS",2025,18,1377,"h","2025-W18"
"692","AUS",2025,19,1714,"h","2025-W19"
"693","AUS",2025,20,1861,"h","2025-W20"
"694","AUS",2025,21,1509,"h","2025-W21"
"695","AUS",2025,22,389,"h","2025-W22"
"696","AUS",2025,23,447,"h","2025-W23"
"697","AUS",2025,24,952,"h","2025-W24"
"698","AUS",2025,25,1140,"h","2025-W25"
"699","AUS",2025,26,863,"h","2025-W26"
"700","AUS",2025,27,908,"h","2025-W27"
"701","AUS",2025,28,1034,"h","2025-W28"
"702","AUS",2025,29,887,"h","2025-W29"
"703","AUS",2025,30,1252,"h","2025-W30"
"704","AUS",2025,31,1021,"h","2025-W31"
"705","AUS",2025,32,1090,"h","2025-W32"
"706","AUS",2025,33,2172,"h","2025-W33"
"707","AUS",2025,34,2517,"h","2025-W34"
"708","AUS",2025,35,2090,"h","2025-W35"
"709","AUS",2025,36,2307,"h","2025-W36"
"710","AUS",2025,37,1073,"h","2025-W37"
"711","AUS",2025,38,1271,"h","2025-W38"
"712","AUS",2025,39,2573,"h","2025-W39"
"713","AUS",2025,40,6640,"h","2025-W40"
"714","AUS",2025,41,4411,"h","2025-W41"
"715","AUS",2025,42,5162,"h","2025-W42"
