"","country","subnational1","subnational2","threshold","area_ha","extent_2000_ha","extent_2010_ha","gain_2000.2012_ha","tc_loss_ha_2001","tc_loss_ha_2002","tc_loss_ha_2003","tc_loss_ha_2004","tc_loss_ha_2005","tc_loss_ha_2006","tc_loss_ha_2007","tc_loss_ha_2008","tc_loss_ha_2009","tc_loss_ha_2010","tc_loss_ha_2011","tc_loss_ha_2012","tc_loss_ha_2013","tc_loss_ha_2014","tc_loss_ha_2015","tc_loss_ha_2016","tc_loss_ha_2017","tc_loss_ha_2018","tc_loss_ha_2019","tc_loss_ha_2020","tc_loss_ha_2021","tc_loss_ha_2022","tc_loss_ha_2023","tc_loss_ha_2024"
"1","Australia","Ashmore and Cartier Islands","Ashmore and Cartier Islands",50,1788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","Australia","Australian Capital Territory","Unincorporated Australian Capita",50,235799,104791,78569,2210,241,691,9374,103,126,27,23,9,27,106,34,115,216,273,453,931,209,295,847,51816,153,143,73,348
"3","Australia","Coral Sea Islands Territory","Coral Sea Islands",50,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","Australia","Jervis Bay Territory","Jervis Bay",50,6783,5610,5392,58,1,7,0,46,5,14,49,2,12,1,0,3,5,2,0,3,1286,12,3,0,167,1,21,2
"5","Australia","New South Wales","Albury",50,30589,794,614,794,7,7,24,25,32,25,51,13,84,17,13,96,9,0,0,15,21,5,0,0,0,0,0,1
"6","Australia","New South Wales","Armidale Dumaresq",50,423081,138808,139725,832,16,19,166,58,47,61,106,100,64,42,83,480,321,30,351,1206,2744,304,15047,14691,3435,451,84,90
"7","Australia","New South Wales","Ashfield",50,827,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","Australia","New South Wales","Auburn",50,3246,63,81,101,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","Australia","New South Wales","Ballina",50,48470,14152,15586,1483,39,21,57,51,38,57,28,49,91,29,37,24,62,84,48,37,273,20,343,27,60,50,37,60
"10","Australia","New South Wales","Balranald",50,2169330,823,611,3489,7,15,51,9,17,14,16,2,35,8,4,2,1,3,0,0,0,0,0,0,1,2,1,0
"11","Australia","New South Wales","Bankstown",50,7678,367,438,83,0,0,0,0,1,0,0,0,0,0,0,4,7,0,0,0,0,0,0,2,8,0,0,3
"12","Australia","New South Wales","Bathurst",50,381644,37596,34766,2742,62,212,299,436,120,75,322,195,513,422,50,59,223,182,272,985,62,144,575,548,216,340,172,232
"13","Australia","New South Wales","Bega Valley",50,627900,480656,463050,3471,687,959,1262,1169,1200,1744,1215,1183,1243,1300,985,1981,2681,2390,2337,3388,2515,5664,1630,161737,1070,495,5148,982
"14","Australia","New South Wales","Bellingen",50,160037,123013,122482,1580,43,144,420,226,102,331,312,532,567,264,554,375,768,430,206,262,443,428,716,2360,443,272,160,161
"15","Australia","New South Wales","Berrigan",50,206590,1590,2128,231,7,9,33,18,37,21,75,4,8,30,10,10,0,0,0,0,2,0,0,1,1,6,0,1
"16","Australia","New South Wales","Blacktown",50,24009,945,806,725,6,2,15,2,8,11,8,9,5,20,1,7,1,2,2,2,3,6,5,2,2,2,7,4
"17","Australia","New South Wales","Bland",50,855772,13,46,936,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","Australia","New South Wales","Blayney",50,152489,2575,2793,815,23,23,70,11,61,5,22,10,51,51,29,27,1,245,74,379,0,102,143,67,6,24,11,17
"19","Australia","New South Wales","Blue Mountains",50,143109,131979,125666,1296,16,17,37,18,11,14,51,20,30,32,17,42,2931,278,465,986,174,446,19102,12392,659,43,1,1469
"20","Australia","New South Wales","Bogan",50,1460013,44,21,1285,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"21","Australia","New South Wales","Bombala",50,394636,114928,102063,13061,463,637,504,1303,1338,1276,1336,1864,1632,1853,861,1423,896,1246,1087,1635,1212,992,1348,17438,1515,901,596,874
"22","Australia","New South Wales","Boorowa",50,257795,852,979,627,0,3,8,3,2,1,9,1,2,8,3,1,0,0,0,1,0,0,0,2,3,3,0,0
"23","Australia","New South Wales","Botany Bay",50,2168,12,14,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","Australia","New South Wales","Bourke",50,4160535,8,1,729,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","Australia","New South Wales","Brewarrina",50,1916649,21,1,250,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Australia","New South Wales","Broken Hill",50,17032,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Australia","New South Wales","Burwood",50,713,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","Australia","New South Wales","Byron",50,56587,27907,27321,1076,29,32,39,59,55,61,64,41,111,31,45,23,126,66,29,56,145,46,86,384,31,94,376,107
"29","Australia","New South Wales","Cabonne",50,602389,22948,29265,3755,39,218,379,205,406,134,434,185,201,339,134,21,87,169,652,3029,698,633,384,924,393,156,122,358
"30","Australia","New South Wales","Camden",50,20130,988,886,466,4,2,6,8,2,3,9,5,5,10,12,7,2,2,8,20,16,10,9,2,13,27,14,1
"31","Australia","New South Wales","Campbelltown",50,31217,14558,13553,372,5,17,9,11,9,7,8,3,6,2,2,10,3,4,9,26,14,889,15,5,18,16,69,6
"32","Australia","New South Wales","Canada Bay",50,1990,22,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","Australia","New South Wales","Canterbury",50,3357,37,54,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","Australia","New South Wales","Carrathool",50,1893268,493,823,1886,1,0,7,2,2,6,6,1,12,4,5,8,0,0,0,3,1,4,0,0,0,5,0,0
"35","Australia","New South Wales","Central Darling",50,5349448,43,98,771,1,0,1,1,3,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"36","Australia","New South Wales","Cessnock",50,196541,124211,116536,1166,98,107,111,146,193,157,172,132,79,79,136,307,816,104,129,416,464,240,8615,542,17,162,199,43
"37","Australia","New South Wales","Clarence Valley",50,1042878,650334,660092,11502,427,642,635,610,575,486,681,969,527,257,722,761,9370,2065,2338,6138,2868,2263,115117,10929,1522,575,1994,1254
"38","Australia","New South Wales","Cobar",50,4557158,24,58,5103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","Australia","New South Wales","Coffs Harbour",50,117378,81783,81975,1385,91,198,186,262,317,142,352,328,534,88,504,192,802,525,831,1021,626,398,525,485,630,256,388,120
"40","Australia","New South Wales","Conargo",50,873806,753,711,1136,3,1,19,17,13,6,21,5,22,20,10,8,0,0,0,0,0,0,0,1,0,0,0,0
"41","Australia","New South Wales","Coolamon",50,243091,19,4,244,0,0,7,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","Australia","New South Wales","Cooma-Monaro",50,518448,152793,116200,3042,14,46,526,91,101,83,3493,98,66,1682,148,196,1468,277,75,316,216,478,300,40286,384,12,141,132
"43","Australia","New South Wales","Coonamble",50,991596,2367,3232,454,34,3,1,2,0,0,1,1,0,1,0,1,250,19,0,0,0,0,0,0,0,0,0,0
"44","Australia","New South Wales","Cootamundra",50,152379,152,446,425,1,4,11,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"45","Australia","New South Wales","Corowa",50,232933,1790,3011,269,26,0,14,7,13,10,54,5,21,4,7,14,0,0,0,0,1,0,0,0,1,0,0,0
"46","Australia","New South Wales","Cowra",50,280869,6855,10233,1260,4,3,11,3,3,3,33,3,3,12,2,3,0,0,0,1183,3,1,17,465,4,77,10,15
"47","Australia","New South Wales","Deniliquin",50,14315,94,84,49,1,0,2,1,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"48","Australia","New South Wales","Dubbo",50,342570,977,1958,2042,0,43,88,10,4,9,531,9,10,12,6,1,0,0,0,0,0,0,0,1,0,1,1,0
"49","Australia","New South Wales","Dungog",50,225000,95351,97241,937,40,127,95,77,84,69,64,34,102,38,46,1196,61,482,21,468,172,31,124,7390,17,58,14,25
"50","Australia","New South Wales","Eurobodalla",50,342824,291746,276530,1156,137,182,244,225,219,254,406,310,592,730,353,1093,774,885,813,1034,1467,882,1494,139595,897,169,203,258
"51","Australia","New South Wales","Fairfield",50,10153,240,286,176,1,1,1,1,0,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,1,0,9,1
"52","Australia","New South Wales","Forbes",50,471808,465,974,1310,2,4,15,5,2,5,12,3,4,12,5,9,0,0,0,0,0,0,0,0,0,0,0,0
"53","Australia","New South Wales","Gilgandra",50,483195,5478,6929,725,0,0,15,6,24,4,15,7,11,13,1,1,200,36,0,0,0,0,1,0,0,1,0,0
"54","Australia","New South Wales","Glen Innes Severn",50,548032,209795,184435,1178,159,151,549,221,311,324,362,271,239,267,194,70,191,2188,1589,312,607,138,38312,24048,30535,142,102,69
"55","Australia","New South Wales","Gloucester",50,295015,173388,171341,1883,27,34,93,56,64,106,115,101,145,58,72,73,254,397,120,417,819,234,6102,5267,0,42,132,55
"56","Australia","New South Wales","Gosford",50,96691,72989,66451,703,42,58,122,70,102,207,92,92,124,73,69,261,114,52,105,186,170,230,2912,1219,111,143,56,34
"57","Australia","New South Wales","Goulburn Mulwaree",50,322005,38737,32764,2705,89,110,396,68,90,34,58,32,58,54,15,170,110,112,17,123,93,285,135,5255,65,69,40,82
"58","Australia","New South Wales","Great Lakes",50,337329,220740,220717,4378,223,334,278,316,348,233,389,120,482,293,357,896,1078,1047,885,1983,1395,609,3211,977,452,220,673,322
"59","Australia","New South Wales","Greater Hume",50,574928,70500,69297,8228,174,355,793,975,428,811,1310,1251,1211,1224,588,559,761,1805,1490,1577,1186,1305,1420,13299,1096,904,753,975
"60","Australia","New South Wales","Greater Taree",50,372907,215200,219054,4833,207,128,214,385,291,211,316,384,574,106,369,581,3342,1320,968,737,1886,961,30500,10538,709,737,444,233
"61","Australia","New South Wales","Griffith",50,163986,198,248,245,2,0,10,4,8,3,10,7,12,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0
"62","Australia","New South Wales","Gundagai",50,245715,14270,17063,3007,4,28,105,57,75,78,179,25,124,152,24,875,112,251,350,879,200,248,598,230,460,546,235,245
"63","Australia","New South Wales","Gunnedah",50,498747,1499,2536,365,0,1,6,2,1,0,2,1,1,4,0,1,0,0,0,0,0,0,1,3,1,0,0,0
"64","Australia","New South Wales","Guyra",50,438955,91417,76298,837,24,52,666,55,107,43,81,63,110,127,32,20,205,82,155,369,152,211,21496,14487,1940,86,99,39
"65","Australia","New South Wales","Gwydir",50,926238,13278,14434,698,0,3,27,12,20,3,21,17,7,153,14,4,9,17,3,2,3,103,1905,214,0,21,1,3
"66","Australia","New South Wales","Harden",50,186822,273,414,380,1,2,5,1,1,3,5,2,3,3,1,2,0,0,0,0,0,0,0,0,2,0,0,0
"67","Australia","New South Wales","Hawkesbury",50,277465,219761,194941,1242,45,81,54,56,33,58,35,42,35,43,30,208,3000,371,916,1090,207,307,40008,5089,433,154,34,23
"68","Australia","New South Wales","Hay",50,1132608,933,608,690,6,1,27,7,4,2,3,4,19,17,8,5,0,0,0,0,0,0,0,0,0,0,0,0
"69","Australia","New South Wales","Holroyd",50,4019,56,42,71,6,1,8,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,2,5,6,0,0,0
"70","Australia","New South Wales","Hornsby",50,46209,33795,28996,396,13,26,39,16,19,15,164,13,19,14,10,35,82,22,23,89,176,198,21,117,544,54,9,49
"71","Australia","New South Wales","Hunters Hill",50,571,47,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","Australia","New South Wales","Hurstville",50,2272,160,160,21,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"73","Australia","New South Wales","Inverell",50,859497,9644,5651,2696,4,17,102,13,14,19,76,21,14,75,15,11,2,19,2,22,8,13,200,199,167,22,0,1
"74","Australia","New South Wales","Jerilderie",50,337291,256,223,378,2,1,9,13,7,2,8,4,4,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0
"75","Australia","New South Wales","Junee",50,203000,664,1317,466,1,0,2,0,0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,4,0,2,0,0
"76","Australia","New South Wales","Kempsey",50,337573,218939,224066,3570,273,343,265,370,291,256,326,175,253,210,221,385,1715,818,208,1447,1949,648,33923,3222,335,111,5469,348
"77","Australia","New South Wales","Kiama",50,25768,12435,12454,102,5,2,11,2,2,4,8,2,6,1,2,122,2,79,11,71,4,2,81,2,196,11,0,2
"78","Australia","New South Wales","Kogarah",50,1554,37,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","Australia","New South Wales","Ku-ring-gai",50,8539,3984,3620,49,1,4,6,3,6,3,9,2,8,10,5,22,5,11,7,13,2,10,4,1,15,11,0,19
"80","Australia","New South Wales","Kyogle",50,358408,177012,194690,4506,71,50,107,114,53,115,112,125,129,38,215,405,415,317,326,842,452,274,6942,2265,41,136,58,54
"81","Australia","New South Wales","Lachlan",50,1496529,144,110,6710,1,0,9,1,0,2,1,2,3,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0
"82","Australia","New South Wales","Lake Macquarie",50,64807,37808,37112,1014,29,76,98,93,115,83,77,68,173,78,82,1322,841,56,79,73,160,68,198,189,83,75,61,21
"83","Australia","New South Wales","Lane Cove",50,1048,149,150,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"84","Australia","New South Wales","Leeton",50,116682,416,628,332,1,0,4,4,15,4,11,4,12,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0
"85","Australia","New South Wales","Leichhardt",50,1055,4,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","Australia","New South Wales","Lismore",50,128777,42815,45391,1752,44,35,34,81,65,68,74,45,54,18,50,33,153,50,59,73,89,19,39,334,31,117,40,84
"87","Australia","New South Wales","Lithgow",50,451191,259424,232939,5370,78,149,673,662,675,526,570,902,679,1262,498,860,9601,2713,494,438,345,247,79317,32226,542,346,209,54
"88","Australia","New South Wales","Liverpool",50,30545,4705,5178,667,2,7,15,3,19,15,14,13,15,1,3,16,12,6,3,6,11,722,4,11,22,15,55,1
"89","Australia","New South Wales","Liverpool Plains",50,508236,23126,22512,898,0,0,4,1,2,0,10,6,6,3,0,3,0,0,0,0,0,2,336,890,0,2,0,0
"90","Australia","New South Wales","Lockhart",50,289589,68,39,369,21,1,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"91","Australia","New South Wales","Maitland",50,39153,1876,2437,227,55,54,31,7,12,8,15,4,24,17,13,97,0,3,1,4,0,1,10,2,4,0,8,2
"92","Australia","New South Wales","Manly",50,1437,310,267,16,0,0,1,5,0,1,1,0,1,0,0,0,1,0,0,3,2,11,6,31,13,1,0,0
"93","Australia","New South Wales","Marrickville",50,1652,3,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","Australia","New South Wales","Mid-Western Regional",50,875283,142358,126348,2582,25,18,87,40,83,88,256,52,110,176,35,44,23,15,40,46,936,96,13360,25606,144,32,16,23
"95","Australia","New South Wales","Moree Plains",50,1790596,3763,4787,2808,0,3,7,14,8,3,14,21,9,11,4,5,1,1,0,1,1,0,30,154,0,0,0,0
"96","Australia","New South Wales","Mosman",50,865,122,107,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"97","Australia","New South Wales","Murray",50,434442,6419,4950,2590,191,25,134,51,224,146,124,256,48,20,20,15,1,0,1,10,18,1,3,1,5,4,1,0
"98","Australia","New South Wales","Murrumbidgee",50,350667,546,932,283,0,0,2,2,4,2,5,1,10,3,6,6,0,0,0,0,5,0,0,1,0,0,0,0
"99","Australia","New South Wales","Muswellbrook",50,340500,115639,106652,1072,2,1,33,8,22,30,38,8,10,20,5,90,1627,941,11,3,2,23,14099,19252,259,8,1,16
"100","Australia","New South Wales","Nambucca",50,149136,104980,106243,2694,84,86,112,199,114,162,147,139,96,55,58,234,359,593,700,388,279,177,2636,1733,173,24,187,219
"101","Australia","New South Wales","Narrabri",50,1301405,18698,26521,1506,0,3,5,6,6,35,94,9,25,6,0,0,0,2,2,25,0,36,3561,289,0,3,13,5
"102","Australia","New South Wales","Narrandera",50,411625,488,916,755,9,1,2,5,7,10,20,12,10,6,3,16,0,0,0,0,0,0,0,1,0,3,0,0
"103","Australia","New South Wales","Narromine",50,526055,461,561,553,2,6,6,3,1,2,14,7,12,5,3,3,0,0,0,1,0,0,2,0,0,0,0,0
"104","Australia","New South Wales","Newcastle",50,21179,3682,3871,190,7,12,11,10,5,11,4,3,28,17,34,261,27,5,3,10,5,4,9,0,17,33,61,13
"105","Australia","New South Wales","North Sydney",50,1049,47,50,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","Australia","New South Wales","Oberon",50,362688,165042,150148,9357,1255,1276,1540,1603,2065,1997,3493,2353,2135,3724,1802,2344,1445,2349,2312,4202,1783,2366,18898,21807,1477,795,352,549
"107","Australia","New South Wales","Orange",50,28396,781,1108,556,6,33,26,5,2,10,13,7,3,3,6,2,0,4,0,16,3,0,3,1,0,1,0,0
"108","Australia","New South Wales","Palerang",50,514681,172511,147314,5221,249,273,543,550,590,631,506,430,413,778,389,644,638,891,288,327,456,490,16783,46570,482,341,240,76
"109","Australia","New South Wales","Parkes",50,595492,1581,3445,4557,0,5,10,0,0,1,205,0,2,6,0,3,0,0,0,19,4,0,43,0,0,0,0,0
"110","Australia","New South Wales","Parramatta",50,6135,245,299,71,1,0,0,1,0,0,1,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"111","Australia","New South Wales","Penrith",50,40464,3813,3720,1089,9,16,7,23,15,14,32,14,10,8,3,5,22,2,7,65,28,105,11,6,25,26,15,3
"112","Australia","New South Wales","Pittwater",50,9035,5826,5173,103,1,1,5,33,18,9,22,5,5,2,15,38,324,65,22,128,8,94,34,119,24,12,4,1
"113","Australia","New South Wales","Port Macquarie-Hastings",50,368304,268874,266563,3951,198,383,310,339,444,459,595,1054,985,372,883,930,3429,1491,1332,1268,3349,2248,36443,5269,1647,420,975,509
"114","Australia","New South Wales","Port Stephens",50,85843,37190,38345,2035,36,137,73,67,93,100,50,40,145,70,50,520,1894,950,395,3369,123,1186,461,50,50,141,54,509
"115","Australia","New South Wales","Queanbeyan",50,17233,459,296,146,2,3,3,0,1,1,0,0,0,2,0,0,0,0,0,1,0,1,6,0,0,1,1,0
"116","Australia","New South Wales","Randwick",50,3634,123,126,67,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,1,2,0,1,0
"117","Australia","New South Wales","Richmond Valley",50,304740,148560,167000,5528,533,474,350,258,221,470,385,577,214,143,337,162,1162,1154,827,962,767,1005,26290,6922,90,80,600,111
"118","Australia","New South Wales","Rockdale",50,2823,19,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","Australia","New South Wales","Ryde",50,4049,429,452,60,0,0,0,0,1,1,1,0,2,1,0,4,1,0,0,1,3,0,0,0,1,0,0,0
"120","Australia","New South Wales","Shellharbour",50,14736,4227,4272,91,0,4,1,1,1,2,1,2,1,1,1,2,2,1,1,3,4,0,2,1,0,1,0,1
"121","Australia","New South Wales","Shoalhaven",50,456703,361056,349999,1450,140,284,416,252,229,207,211,260,225,347,176,779,2202,738,904,2215,856,1351,10145,131259,451,605,436,618
"122","Australia","New South Wales","Singleton",50,489276,232483,219265,2914,15,93,54,85,67,80,101,25,92,62,30,507,306,535,21,293,54,4221,23916,5964,130,64,26,35
"123","Australia","New South Wales","Snowy River",50,603029,165350,117706,1796,32,160,3996,130,408,195,660,145,67,86,74,250,85,42,156,416,35,74,303,25546,32,288,4,14
"124","Australia","New South Wales","Strathfield",50,1391,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","Australia","New South Wales","Sutherland",50,34337,21559,21058,266,20,88,24,6,22,4,5,5,2,7,6,100,9,15,90,37,253,1788,213,450,367,30,188,7
"126","Australia","New South Wales","Sydney",50,2672,19,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","Australia","New South Wales","Tamworth Regional",50,988424,109538,100618,1829,32,66,411,195,205,287,539,305,420,944,453,159,150,138,73,965,204,282,10469,23858,0,802,120,401
"128","Australia","New South Wales","Temora",50,280208,78,15,542,1,0,36,4,0,2,5,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","Australia","New South Wales","Tenterfield",50,732231,281694,266073,4114,229,85,440,249,188,186,162,314,246,385,362,162,224,419,319,961,1264,199,77015,4488,31214,399,911,351
"130","Australia","New South Wales","The Hills",50,40045,18933,16238,773,22,69,45,34,29,24,26,20,18,29,15,55,21,27,58,42,43,36,26,39,265,59,10,12
"131","Australia","New South Wales","Tumbarumba",50,439248,264665,229296,8128,141,337,11401,1230,1139,1078,831,1513,1103,1504,1018,1659,1551,1299,1617,2429,1301,969,4603,75258,810,198,54,169
"132","Australia","New South Wales","Tumut",50,456667,275746,245589,5935,895,2366,3558,2522,3007,1874,8715,2036,2222,2878,1588,2197,1849,2823,2281,2762,1663,1398,1582,76742,1187,263,126,547
"133","Australia","New South Wales","Tweed",50,130748,70303,67971,946,62,77,141,130,125,153,121,97,173,150,136,85,77,70,73,93,82,44,143,105,2,143,30,48
"134","Australia","New South Wales","Unincorporated New South Wales",50,9321546,1,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
