"","country","subnational1","subnational2","threshold","area_ha","extent_2000_ha","extent_2010_ha","gain_2000.2012_ha","tc_loss_ha_2001","tc_loss_ha_2002","tc_loss_ha_2003","tc_loss_ha_2004","tc_loss_ha_2005","tc_loss_ha_2006","tc_loss_ha_2007","tc_loss_ha_2008","tc_loss_ha_2009","tc_loss_ha_2010","tc_loss_ha_2011","tc_loss_ha_2012","tc_loss_ha_2013","tc_loss_ha_2014","tc_loss_ha_2015","tc_loss_ha_2016","tc_loss_ha_2017","tc_loss_ha_2018","tc_loss_ha_2019","tc_loss_ha_2020","tc_loss_ha_2021","tc_loss_ha_2022","tc_loss_ha_2023","tc_loss_ha_2024"
"280","Australia","South Australia","Mid Murray",50,627164,403,162,194,2,2,4,3,5,4,11,7,4,1,7,9,1,1,0,0,0,0,0,0,0,0,0,15
"281","Australia","South Australia","Mitcham",50,7556,1241,1595,7,3,2,0,21,13,2,0,17,5,0,9,0,1,3,0,2,0,0,0,1,0,18,0,0
"282","Australia","South Australia","Mount Barker",50,59466,2821,3192,576,17,19,11,312,33,12,113,58,31,8,30,3,21,52,9,37,17,14,7,1,250,5,2,0
"283","Australia","South Australia","Mount Gambier",50,3389,194,152,16,2,3,12,0,4,1,2,1,6,3,1,2,0,1,1,0,1,0,0,0,0,12,1,1
"284","Australia","South Australia","Mount Remarkable",50,342279,5067,4480,151,16,48,115,8,82,19,15,44,8,12,5,90,2,56,24,78,10,0,0,16,73,2,12,0
"285","Australia","South Australia","Murray Bridge",50,183192,288,67,95,2,1,2,3,7,4,4,3,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
"286","Australia","South Australia","Naracoorte and Lucindale",50,452033,9183,29599,11033,201,384,448,373,271,198,182,157,247,118,101,44,25,77,46,341,76,13,50,73,30,21,7,48
"287","Australia","South Australia","Northern Areas",50,298612,920,415,170,32,2,23,93,69,22,22,49,82,179,17,1,44,8,3,32,0,1,1,3,24,10,0,3
"288","Australia","South Australia","Norwood Payneham St Peters",50,1511,7,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"289","Australia","South Australia","Onkaparinga",50,51811,2350,3420,747,31,12,11,249,40,34,29,24,14,2,8,3,2,33,0,5,14,6,9,6,41,3,0,1
"290","Australia","South Australia","Orroroo/Carrieton",50,332165,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291","Australia","South Australia","Peterborough",50,302014,2,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292","Australia","South Australia","Playford",50,34490,715,647,51,0,0,2,3,5,8,0,5,2,2,7,1,1,0,109,1,0,0,0,0,0,0,0,0
"293","Australia","South Australia","Port Adelaide Enfield",50,9172,63,37,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"294","Australia","South Australia","Port Augusta",50,115215,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295","Australia","South Australia","Port Lincoln",50,3036,145,27,14,0,1,1,22,2,2,0,16,54,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"296","Australia","South Australia","Port Pirie City and Dists",50,176071,971,754,15,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0
"297","Australia","South Australia","Prospect",50,780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298","Australia","South Australia","Renmark Paringa",50,91553,512,222,1292,7,19,10,64,10,32,49,21,27,17,15,20,0,1,0,0,0,0,1,1,1,2,1,4
"299","Australia","South Australia","Robe",50,109172,7033,8591,568,23,59,30,54,87,26,176,182,125,6,11,12,115,9,2,30,84,112,4,7,35,11,1,11
"300","Australia","South Australia","Roxby Downs",50,10988,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301","Australia","South Australia","Salisbury",50,15807,1078,225,5,1,1,1,0,3,1,1,6,1,0,1,1,0,0,0,0,0,0,0,5,0,2,0,0
"302","Australia","South Australia","Southern Mallee",50,570236,227,0,599,76,22,4,36,5,72,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"303","Australia","South Australia","Streaky Bay",50,624713,31,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304","Australia","South Australia","Tatiara",50,652734,1435,1778,2094,13,10,2,55,30,102,800,7,3,9,3,3,1,5,5,6,13,24,17,8,5,4,6,21
"305","Australia","South Australia","Tea Tree Gully",50,9521,315,461,7,2,1,0,3,4,0,1,4,1,0,2,0,0,0,0,1,0,0,0,2,0,0,2,0
"306","Australia","South Australia","The Coorong",50,883220,6664,1233,896,250,1263,11,144,1165,847,780,42,23,51,63,18,5,1,0,3,26,8,2,62,27,1,0,0
"307","Australia","South Australia","Tumby Bay",50,266875,370,760,647,0,2,2,12,55,1,0,1,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"308","Australia","South Australia","Unincorporated South Australia",50,62353278,870,528,1741,4,2,4,6,3,3,9,5,1,5,3,9,0,0,0,0,0,0,0,0,5,0,0,0
"309","Australia","South Australia","Unley",50,1426,8,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"310","Australia","South Australia","Victor Harbor",50,38462,2768,3762,245,7,3,4,7,28,12,5,8,9,2,26,77,6,4,0,1,0,2,0,104,37,2,8,0
"311","Australia","South Australia","Wakefield",50,346903,27,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312","Australia","South Australia","Walkerville",50,353,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313","Australia","South Australia","Wattle Range",50,392637,70420,82333,21233,967,1734,2091,1001,1454,1268,2072,1003,1045,1071,2789,1122,1399,1445,2009,3778,4990,2461,2079,2264,1970,2124,1590,1102
"314","Australia","South Australia","West Torrens",50,3704,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315","Australia","South Australia","Whyalla",50,103234,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316","Australia","South Australia","Wudinna",50,539392,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317","Australia","South Australia","Yankalilla",50,75126,10799,12072,904,43,47,36,132,80,41,22,127,197,36,124,145,29,103,66,417,253,171,206,173,234,173,150,102
"318","Australia","South Australia","Yorke Peninsula",50,589971,2096,964,753,5,53,50,4,1,52,57,184,7,5,1,7,15,29,0,0,3,0,0,1,1,11,0,0
"319","Australia","Tasmania","Break O'Day",50,352588,284158,266778,8829,2584,2290,3706,2793,1936,2051,3849,2270,2641,1681,917,669,1336,525,964,2038,3397,3060,1603,10407,1520,707,543,1310
"320","Australia","Tasmania","Brighton",50,17127,3487,3025,86,3,0,63,2,1,3,0,2,3,1,1,1,5,1,2,26,1,1,15,2,0,1,6,20
"321","Australia","Tasmania","Burnie",50,61097,40567,40119,1609,1006,1255,710,1882,978,1229,1930,1516,1579,989,298,443,338,429,204,391,563,992,517,196,161,324,141,137
"322","Australia","Tasmania","Central Coast",50,93311,57050,59273,2919,939,462,325,529,342,377,469,267,560,259,197,149,148,222,267,632,1181,803,513,286,408,714,268,329
"323","Australia","Tasmania","Central Highlands",50,798240,516437,435246,12335,1451,1457,2261,2898,1604,2580,3251,2190,2580,2900,984,1723,5404,1426,894,2752,1484,1160,50873,2376,1858,1466,1164,4375
"324","Australia","Tasmania","Circular Head",50,489720,379582,376728,28290,1667,2829,2349,6263,3200,3206,3450,5275,5504,1466,1522,1049,3908,11281,2263,48170,10232,9579,3670,6721,8557,1526,1825,2211
"325","Australia","Tasmania","Clarence",50,37803,9254,6425,183,14,65,79,19,3,33,12,10,81,13,47,72,147,8,9,69,43,6,20,5,37,16,16,12
"326","Australia","Tasmania","Derwent Valley",50,410805,326505,307669,6095,939,943,2078,973,875,1037,3218,1618,781,1958,1115,808,1694,1611,658,4312,742,1970,25490,2949,1631,732,2774,1430
"327","Australia","Tasmania","Devonport",50,11126,3084,2843,62,23,4,13,27,8,35,14,32,24,22,3,18,18,21,11,18,132,32,10,3,3,9,24,9
"328","Australia","Tasmania","Dorset",50,322760,196570,190855,10689,2127,1837,2961,3226,3137,3563,2424,2460,1849,1283,945,911,2332,1545,1604,3632,1750,1568,1426,1334,1069,1777,1081,1902
"329","Australia","Tasmania","Flinders",50,199682,98731,82604,4440,23,24,2054,160,159,1710,162,401,204,187,159,124,559,5086,747,1002,64,459,29,1902,159,85,996,497
"330","Australia","Tasmania","George Town",50,65340,38290,36794,3383,160,128,676,323,555,686,895,753,186,96,133,251,423,175,663,307,280,390,582,429,243,318,118,238
"331","Australia","Tasmania","Glamorgan/Spring Bay",50,259159,172582,152322,2576,311,317,476,325,377,554,593,400,104,121,59,75,1615,164,131,224,84,475,1800,1190,454,269,690,483
"332","Australia","Tasmania","Glenorchy",50,12113,7122,6615,67,23,7,7,7,4,4,3,16,2,4,1,5,10,3,3,11,50,27,11,6,1,5,10,20
"333","Australia","Tasmania","Hobart",50,7792,4712,4175,32,17,1,3,2,2,2,1,3,1,1,2,1,2,2,5,65,5,10,17,14,26,3,8,2
"334","Australia","Tasmania","Huon Valley",50,550805,503829,486125,8065,1775,1738,1894,2283,1497,1838,2048,1518,1413,1530,837,748,7721,3054,506,1129,737,2352,32074,1157,1215,2482,2027,1844
"335","Australia","Tasmania","Kentish",50,115600,82953,83149,4491,463,377,546,702,621,830,1147,744,512,774,224,208,249,874,370,899,1920,637,750,661,456,472,178,249
"336","Australia","Tasmania","King Island",50,109580,34985,30330,1225,962,260,162,228,261,358,3207,1058,155,303,216,150,51,180,83,340,170,266,60,308,242,47,24,76
"337","Australia","Tasmania","Kingborough",50,72010,52733,50244,766,118,58,113,89,95,77,353,62,125,39,42,51,54,84,39,99,350,96,81,97,173,117,51,58
"338","Australia","Tasmania","Latrobe",50,60044,35694,32137,722,543,578,790,718,847,1027,818,227,752,264,285,246,426,182,143,283,726,206,93,89,77,209,118,210
"339","Australia","Tasmania","Launceston",50,141360,94857,90011,3392,1295,1624,1755,2153,1650,2349,2383,1850,1571,792,366,397,637,798,740,1627,603,722,533,415,427,1290,442,646
"340","Australia","Tasmania","Meander Valley",50,333038,217434,208361,8358,704,723,1474,1544,1160,1368,1662,946,1020,753,268,246,783,1005,567,16827,2854,781,930,644,503,862,401,419
"341","Australia","Tasmania","Northern Midlands",50,513648,199169,169928,4183,759,504,1812,850,848,982,1435,1412,1006,685,185,126,179,140,401,487,233,279,520,1108,1046,882,698,998
"342","Australia","Tasmania","Sorell",50,58372,27781,25215,1244,89,93,249,289,111,161,190,72,202,34,25,37,1662,39,7,370,655,290,220,54,138,37,95,63
"343","Australia","Tasmania","Southern Midlands",50,261545,88366,75645,4623,288,287,540,311,479,484,761,725,207,94,114,62,169,91,110,403,378,259,501,592,482,165,395,427
"344","Australia","Tasmania","Tasman",50,66044,53007,51192,1291,273,270,270,495,377,473,270,187,140,157,95,40,1543,98,74,447,251,380,154,328,171,30,26,52
"345","Australia","Tasmania","Waratah/Wynyard",50,353105,305785,303859,5437,1452,2368,1282,2945,1569,1835,3314,2502,2708,2098,1056,571,489,2179,1881,1527,2037,2966,2002,972,1965,960,673,619
"346","Australia","Tasmania","West Coast",50,958989,910628,879697,24429,540,501,164,203,241,266,6026,479,401,690,384,472,7711,11281,2282,4358,1076,8428,46718,6266,5257,2452,8491,4708
"347","Australia","Tasmania","West Tamar",50,69113,36714,34783,1558,247,323,586,589,550,678,651,545,516,422,58,87,305,273,328,318,337,167,246,163,160,174,116,156
"348","Australia","Victoria","Alpine",50,478804,396840,342932,2041,253,244,13791,502,1096,617,4488,900,5728,849,827,1018,4416,782,854,1249,656,642,9141,77896,726,573,298,213
"349","Australia","Victoria","Ararat",50,421128,42884,37026,3888,461,39,57,60,243,3286,127,31,447,14,18,133,46,226,85,21,49,12,121,262,201,4,13,3407
"350","Australia","Victoria","Ballarat",50,73908,8019,7838,951,133,24,131,134,87,99,69,57,59,170,221,80,114,98,16,1652,54,14,72,36,0,18,5,10
"351","Australia","Victoria","Banyule",50,6255,176,261,71,0,0,2,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"352","Australia","Victoria","Bass Coast",50,86480,6359,7051,723,4,3,17,18,8,10,38,3,19,12,3,18,23,51,7,13,13,13,253,14,18,7,6,4
"353","Australia","Victoria","Baw Baw",50,403115,253008,257981,3142,1195,1064,1435,1190,963,669,1681,678,6071,898,710,1343,3837,1671,988,1808,1259,795,6407,674,1007,392,155,292
"354","Australia","Victoria","Bayside",50,3725,14,14,7,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"355","Australia","Victoria","Benalla",50,235272,47739,44917,2060,436,221,812,369,645,480,1016,683,506,495,371,434,231,242,444,726,366,239,182,119,181,137,30,24
"356","Australia","Victoria","Boroondara",50,6017,110,129,41,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357","Australia","Victoria","Brimbank",50,12341,12,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358","Australia","Victoria","Buloke",50,800054,24,5,243,2,1,2,2,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"359","Australia","Victoria","Campaspe",50,451869,1577,1592,4631,21,11,38,18,27,12,28,25,28,21,17,7,7,2,0,3,3,0,0,0,1,5,0,1
"360","Australia","Victoria","Cardinia",50,128173,34421,36349,703,17,12,84,55,14,5,44,23,411,14,4,24,62,28,3,411,62,10,8341,23,6,15,12,9
"361","Australia","Victoria","Casey",50,40943,2368,2983,196,3,5,12,7,9,2,11,1,9,4,2,2,5,4,0,6,2,1,7,1,5,3,3,2
"362","Australia","Victoria","Central Goldfields",50,153278,137,630,1882,2,1,4,2,0,3,2,3,1,4,1,7,4,1,0,0,0,0,0,0,0,0,0,0
"363","Australia","Victoria","Colac-Otway",50,343755,155008,155322,2760,514,486,1306,625,734,817,1391,1082,220,693,1262,926,1839,753,608,3941,1011,611,1218,1108,565,1360,272,942
"364","Australia","Victoria","Corangamite",50,440745,24377,31602,5319,26,99,116,37,20,118,155,111,132,51,81,202,50,75,55,905,186,89,32,33,7,267,1,11
"365","Australia","Victoria","Darebin",50,5347,27,49,50,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366","Australia","Victoria","East Gippsland",50,2094221,1613401,1561833,11396,3658,3479,9888,2777,3377,3771,7222,3874,2929,4371,2621,3377,2662,31591,3476,2834,7755,7218,40836,398827,2711,808,1037,592
"367","Australia","Victoria","Frankston",50,12960,1092,1146,176,5,3,15,4,15,6,11,6,11,48,6,2,6,6,0,46,13,5,4,3,1,3,2,1
"368","Australia","Victoria","Gannawarra",50,373509,1793,1519,941,10,16,73,52,22,5,15,22,15,16,13,15,2,1,0,0,3,0,4,0,0,2,0,0
"369","Australia","Victoria","Glen Eira",50,3869,6,5,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370","Australia","Victoria","Glenelg",50,621836,211887,258050,56206,2405,3352,5383,1248,2583,1900,5134,1176,4207,1319,5270,2743,2795,2556,1488,12952,9827,2271,1664,2035,2281,2369,1539,2408
"371","Australia","Victoria","Golden Plains",50,270342,28581,30217,4705,17,95,68,57,155,858,185,286,236,241,262,285,303,391,148,12268,172,48,134,151,35,66,20,159
"372","Australia","Victoria","Greater Bendigo",50,300019,468,4882,10070,1,3,7,1,2,4,4,1,7,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0
"373","Australia","Victoria","Greater Dandenong",50,12961,70,91,56,0,0,1,0,0,2,6,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"374","Australia","Victoria","Greater Geelong",50,124796,1626,2889,610,3,3,10,5,5,9,29,4,4,7,1,1,2,1,0,3,4,2,4,0,10,1,0,0
"375","Australia","Victoria","Greater Shepparton",50,242178,2627,3822,2442,30,10,60,19,44,46,73,7,31,25,29,21,12,15,7,31,16,1,13,0,7,11,1,1
"376","Australia","Victoria","Hepburn",50,147301,38757,43345,1958,120,134,151,63,106,87,319,173,265,342,242,373,168,142,280,885,64,42,103,143,3215,281,19,11
"377","Australia","Victoria","Hindmarsh",50,752399,303,53,923,9,126,3,3,13,1,109,2,5,6,3,5,0,0,2,0,0,0,0,0,0,0,0,0
"378","Australia","Victoria","Hobsons Bay",50,6427,20,12,3,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379","Australia","Victoria","Horsham",50,426710,3705,3126,2901,27,40,11,11,483,56,108,96,115,4,11,10,1,247,585,20,0,0,0,4,0,2,0,0
"380","Australia","Victoria","Hume",50,50384,63,180,610,0,0,1,0,2,1,1,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0
"381","Australia","Victoria","Indigo",50,204009,35803,33434,1528,182,266,1251,225,319,252,198,72,967,154,9,69,85,87,126,807,31,66,126,67,117,37,31,35
"382","Australia","Victoria","Kingston",50,9135,66,96,21,0,0,3,2,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383","Australia","Victoria","Knox",50,11383,1198,1172,212,0,4,9,2,16,6,14,1,3,5,2,0,1,0,0,25,1,1,1,0,0,3,0,0
"384","Australia","Victoria","Latrobe",50,142575,58153,52514,3828,722,1249,1323,990,716,538,1248,500,7993,873,393,531,1182,1746,728,1201,676,512,1144,492,1019,384,201,338
"385","Australia","Victoria","Loddon",50,669668,269,961,3120,4,1,13,6,2,8,4,1,4,3,2,1,0,1,1,1,2,0,0,0,0,0,0,0
"386","Australia","Victoria","Macedon Ranges",50,174821,35494,37457,2806,57,19,53,14,20,22,58,10,7,53,19,24,25,115,156,1570,308,245,196,294,2275,58,23,2
"387","Australia","Victoria","Manningham",50,11334,1952,2245,263,3,1,7,1,7,2,8,2,1,4,1,0,3,0,0,10,4,1,0,0,0,0,0,0
"388","Australia","Victoria","Mansfield",50,384401,247306,232763,812,199,545,391,323,342,648,6288,441,375,326,139,187,333,247,223,505,244,124,1288,2569,202,165,24,150
"389","Australia","Victoria","Maribyrnong",50,3121,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390","Australia","Victoria","Maroondah",50,6139,312,317,147,0,2,7,3,13,1,8,1,6,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"391","Australia","Victoria","Melbourne",50,3735,96,60,10,0,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392","Australia","Victoria","Melton",50,52760,708,564,205,11,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393","Australia","Victoria","Mildura",50,2208209,833,402,4450,7,160,19,22,10,21,146,76,16,13,30,6,24,22,16,11,0,5,3,3,7,0,6,11
"394","Australia","Victoria","Mitchell",50,286241,41451,35374,8114,34,27,187,145,305,54,436,151,4113,252,161,82,88,89,151,995,210,121,69,167,55,67,11,33
"395","Australia","Victoria","Moira",50,404648,8365,9425,1951,96,11,66,43,188,125,201,39,18,14,23,15,5,3,0,43,8,0,2,3,1,4,1,0
"396","Australia","Victoria","Monash",50,8152,124,185,110,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"397","Australia","Victoria","Moonee Valley",50,4314,6,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398","Australia","Victoria","Moorabool",50,211062,56127,58162,5894,54,228,372,201,319,283,246,298,101,141,126,153,223,127,34,829,81,32,104,151,4383,223,118,84
"399","Australia","Victoria","Moreland",50,5094,1,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400","Australia","Victoria","Mornington Peninsula",50,72412,12720,12527,935,4,14,55,23,27,19,92,21,56,26,21,10,15,22,18,155,30,19,22,14,20,25,9,9
"401","Australia","Victoria","Mount Alexander",50,152953,7067,11225,4732,12,10,22,8,4,14,16,4,8,7,17,24,11,10,44,146,9,2,0,1,45,43,5,77
"402","Australia","Victoria","Moyne",50,548182,13347,34106,15720,59,50,19,51,18,26,26,32,38,59,41,252,179,45,5,283,41,15,7,7,5,26,61,37
"403","Australia","Victoria","Murrindindi",50,387945,200084,177674,3339,573,924,1298,1025,1098,660,1573,1113,31975,767,587,653,856,794,605,2584,820,578,802,782,791,370,74,68
"404","Australia","Victoria","Nillumbik",50,43234,13051,10573,787,2,2,15,6,6,3,24,6,578,8,4,3,10,4,3,116,6,2,7,18,6,4,2,9
"405","Australia","Victoria","Northern Grampians",50,572796,54191,43544,5103,713,12,95,44,156,2953,204,76,953,82,83,71,148,14386,37,21,12,5,38,78,128,381,228,258
"406","Australia","Victoria","Port Phillip",50,2070,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407","Australia","Victoria","Pyrenees",50,343457,35933,40854,5550,411,252,202,106,236,303,203,261,350,235,315,679,366,149,160,2209,136,212,199,485,29,9,7,1180
"408","Australia","Victoria","Queenscliffe",50,862,116,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409","Australia","Victoria","South Gippsland",50,329742,82079,82256,6378,167,170,155,517,1202,352,563,417,3557,386,201,522,642,438,100,355,202,273,310,810,400,234,205,1686
"410","Australia","Victoria","Southern Grampians",50,665542,57958,80899,25959,277,129,204,181,150,544,130,79,531,103,138,831,2235,1445,453,983,195,270,349,532,153,137,107,779
"411","Australia","Victoria","Stonnington",50,2565,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412","Australia","Victoria","Strathbogie",50,330333,15471,16900,3437,72,30,126,125,151,126,216,20,87,110,77,34,7,13,15,78,79,20,68,56,4,8,1,1
"413","Australia","Victoria","Surf Coast",50,155296,44580,45271,1254,8,7,78,20,15,62,151,126,10,224,125,56,80,157,142,227,108,51,323,72,486,179,76,133
"414","Australia","Victoria","Swan Hill",50,611557,580,403,3214,2,18,4,13,17,3,23,6,34,15,13,4,15,2,16,1,1,0,13,0,0,0,0,0
"415","Australia","Victoria","Towong",50,667485,443122,418952,1214,532,792,3342,654,531,595,758,563,400,818,679,1239,960,1281,2104,1556,1122,1199,2914,114269,1220,655,147,106
"416","Australia","Victoria","Unincorporated Victoria",50,28136,19408,17106,287,17,5,949,28,18,6,756,56,283,3,7,28,339,27,13,9,13,43,9,12,180,105,1,5
"417","Australia","Victoria","Wangaratta",50,364481,123598,120554,2900,405,255,516,231,770,319,3082,328,290,280,149,110,159,275,149,405,101,91,1118,5208,272,46,10,27
"418","Australia","Victoria","Warrnambool",50,12088,166,347,56,0,0,1,1,2,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0
