"","country","subnational1","subnational2","threshold","area_ha","extent_2000_ha","extent_2010_ha","gain_2000.2012_ha","tc_loss_ha_2001","tc_loss_ha_2002","tc_loss_ha_2003","tc_loss_ha_2004","tc_loss_ha_2005","tc_loss_ha_2006","tc_loss_ha_2007","tc_loss_ha_2008","tc_loss_ha_2009","tc_loss_ha_2010","tc_loss_ha_2011","tc_loss_ha_2012","tc_loss_ha_2013","tc_loss_ha_2014","tc_loss_ha_2015","tc_loss_ha_2016","tc_loss_ha_2017","tc_loss_ha_2018","tc_loss_ha_2019","tc_loss_ha_2020","tc_loss_ha_2021","tc_loss_ha_2022","tc_loss_ha_2023","tc_loss_ha_2024"
"419","Australia","Victoria","Wellington",50,1081755,600675,540245,13213,1825,2011,2868,2301,2129,1745,10320,2318,4769,2002,1915,2703,14475,3232,2495,2718,3478,4922,94620,2540,2401,491,5548,893
"420","Australia","Victoria","West Wimmera",50,910888,25954,46073,18844,106,503,705,146,208,691,1480,81,359,76,581,242,305,671,655,2150,955,512,558,390,275,157,88,326
"421","Australia","Victoria","Whitehorse",50,6425,140,189,93,0,2,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"422","Australia","Victoria","Whittlesea",50,48975,8653,6118,514,6,2,11,21,7,11,86,11,1318,49,10,9,4,1,15,52,1,38,42,28,1,24,2,2
"423","Australia","Victoria","Wodonga",50,43268,1896,1590,569,3,3,14,8,19,25,7,3,9,3,1,6,0,0,0,1,0,0,0,0,0,1,0,0
"424","Australia","Victoria","Wyndham",50,54205,209,279,53,0,1,2,1,1,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
"425","Australia","Victoria","Yarra",50,1954,46,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426","Australia","Victoria","Yarra Ranges",50,246584,180634,178611,684,169,221,233,204,148,107,482,251,8743,224,228,367,415,331,555,2175,437,351,1122,343,635,339,7,37
"427","Australia","Victoria","Yarriambiack",50,732578,59,8,288,0,0,7,2,8,1,6,7,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
"428","Australia","Western Australia","Albany",50,431015,93182,111445,29893,602,615,1171,927,2017,1811,4456,2002,2523,2456,1017,1124,607,1028,1445,2616,621,1388,1870,953,2323,869,1436,3101
"429","Australia","Western Australia","Armadale",50,55983,10852,16838,1311,0,6,6,59,61,20,29,36,41,16,18,15,48,23,21,450,683,202,103,9,575,364,43,26
"430","Australia","Western Australia","Ashburton",50,10095733,1,1,2885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431","Australia","Western Australia","Augusta-Margaret River",50,212236,110524,105795,5151,325,264,590,297,205,343,384,300,520,819,882,911,478,409,571,4313,3295,1772,915,463,5274,1443,333,491
"432","Australia","Western Australia","Bassendean",50,1033,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433","Australia","Western Australia","Bayswater",50,3280,3,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434","Australia","Western Australia","Belmont",50,3967,11,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435","Australia","Western Australia","Beverley",50,237069,304,1677,3065,1,1,3,2,7,3,13,6,0,6,4,3,23,5,9,1,0,0,0,0,1,49,0,0
"436","Australia","Western Australia","Boddington",50,189918,31100,21735,4120,137,197,322,355,575,581,1011,556,289,449,368,237,166,53,209,1157,463,433,1413,422,1069,658,306,519
"437","Australia","Western Australia","Boyup Brook",50,282675,22881,16828,5488,149,1289,484,1579,740,1248,854,1642,254,251,170,235,22,161,15,104,30,1129,440,247,271,163,118,3
"438","Australia","Western Australia","Bridgetown-Greenbushes",50,133921,66368,55354,4459,738,538,819,1472,578,1573,1111,1089,1074,384,290,229,587,547,320,511,591,360,868,1505,313,929,384,746
"439","Australia","Western Australia","Brookton",50,160114,26,133,1714,0,0,0,0,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440","Australia","Western Australia","Broome",50,5461476,16,297,2496,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441","Australia","Western Australia","Broomehill-Tambellup",50,260912,16,222,2430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"442","Australia","Western Australia","Bruce Rock",50,272489,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443","Australia","Western Australia","Bunbury",50,6518,100,22,137,0,1,1,0,10,50,0,0,0,0,0,5,0,1,0,0,1,7,0,0,0,0,0,0
"444","Australia","Western Australia","Busselton",50,145412,27694,24784,2873,250,26,91,77,338,250,344,148,208,96,121,130,283,427,153,89,1997,448,1132,2537,1037,627,107,714
"445","Australia","Western Australia","Cambridge",50,2200,6,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446","Australia","Western Australia","Canning",50,6491,29,26,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447","Australia","Western Australia","Capel",50,55780,3766,2903,1172,12,25,26,81,145,18,17,156,22,2,5,7,48,4,5,1,5,1,95,0,7,114,0,18
"448","Australia","Western Australia","Carnamah",50,287272,37,119,243,6,2,0,5,2,0,1,1,0,1,0,5,0,0,0,0,0,0,0,3,7,0,0,0
"449","Australia","Western Australia","Carnarvon",50,4656272,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450","Australia","Western Australia","Chapman Valley",50,398267,95,4,395,0,0,2,3,0,0,17,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"451","Australia","Western Australia","Chittering",50,121979,141,287,3350,1,6,1,0,2,4,6,2,4,2,7,2,0,0,0,1,0,0,1,0,0,0,0,2
"452","Australia","Western Australia","Claremont",50,495,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453","Australia","Western Australia","Cockburn",50,16793,172,166,375,3,0,2,3,7,5,3,2,5,6,3,3,0,0,1,0,1,0,1,0,0,0,1,0
"454","Australia","Western Australia","Collie",50,171002,57743,56767,1624,129,207,123,455,701,184,398,365,278,113,127,207,822,54,117,2670,796,603,1768,1555,991,663,314,333
"455","Australia","Western Australia","Coolgardie",50,3035377,0,0,8397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456","Australia","Western Australia","Coorow",50,418940,24,44,908,1,0,4,3,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"457","Australia","Western Australia","Corrigin",50,268048,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458","Australia","Western Australia","Cottesloe",50,385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459","Australia","Western Australia","Cranbrook",50,327732,20340,18291,9310,112,139,110,436,431,1678,794,629,1216,493,63,239,216,173,107,470,248,244,510,250,429,111,243,110
"460","Australia","Western Australia","Cuballing",50,119481,65,106,1360,2,0,1,6,5,0,8,1,7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
"461","Australia","Western Australia","Cue",50,1358500,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462","Australia","Western Australia","Cunderdin",50,186238,6,41,614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463","Australia","Western Australia","Dalwallinu",50,722751,16,0,464,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464","Australia","Western Australia","Dandaragan",50,671149,920,1043,5775,50,8,201,24,20,3,60,8,3,251,119,5,0,1,0,4,2,0,0,5,0,8,1,26
"465","Australia","Western Australia","Dardanup",50,52583,18766,17445,827,29,187,96,159,90,41,31,172,44,43,8,10,22,54,98,209,175,405,382,83,43,8,25,129
"466","Australia","Western Australia","Denmark",50,185996,128904,133636,4139,23,106,273,608,82,326,397,211,151,135,185,194,2705,4063,9207,1992,4283,2673,8660,3059,1889,742,4766,8359
"467","Australia","Western Australia","Derby-West Kimberley",50,11984132,276,1147,3737,2,1,3,7,5,3,1,2,3,6,2,9,0,0,0,0,0,0,0,0,0,0,0,0
"468","Australia","Western Australia","Donnybrook-Balingup",50,155995,71801,68588,2812,574,775,815,500,935,1488,836,906,866,587,455,584,818,601,556,896,793,853,1881,436,448,674,2658,1796
"469","Australia","Western Australia","Dowerin",50,186285,3,3,99,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470","Australia","Western Australia","Dumbleyung",50,254121,6,50,745,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471","Australia","Western Australia","Dundas",50,9259258,127,135,78485,3,0,15,0,0,0,0,59,37,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"472","Australia","Western Australia","East Fremantle",50,315,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","Australia","Western Australia","East Pilbara",50,37133127,0,0,3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474","Australia","Western Australia","Esperance",50,4504173,42579,63492,34335,736,9281,135,521,2301,2804,1042,646,309,345,1175,244,618,66,632,7345,50,366,357,1152,369,570,181,91
"475","Australia","Western Australia","Exmouth",50,648765,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476","Australia","Western Australia","Fremantle",50,1899,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477","Australia","Western Australia","Geraldton-Greenough",50,177867,107,16,904,0,0,0,1,2,1,15,2,5,3,2,3,0,0,0,0,0,2,0,0,0,0,0,0
"478","Australia","Western Australia","Gingin",50,320866,4578,1842,3866,28,64,117,180,74,138,251,107,323,332,1279,873,18,104,72,11,68,31,35,26,36,19,34,12
"479","Australia","Western Australia","Gnowangerup",50,426519,7069,8585,2616,35,3,21,9,64,406,63,10,13,78,2,12,1,1,1,0,1,622,11,3928,82,4,34,0
"480","Australia","Western Australia","Goomalling",50,183535,9,9,535,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481","Australia","Western Australia","Gosnells",50,12719,192,598,375,1,1,2,1,1,3,1,2,2,1,1,0,0,0,0,11,0,0,0,3,1,2,0,0
"482","Australia","Western Australia","Halls Creek",50,13295243,4,1,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483","Australia","Western Australia","Harvey",50,172812,50934,42431,3330,244,417,367,507,216,171,465,595,466,404,515,404,270,228,403,6126,913,731,924,1466,1229,900,471,149
"484","Australia","Western Australia","Irwin",50,237199,413,48,973,1,4,0,11,4,2,32,2,9,55,10,174,2,1,0,2,0,1,2,1,0,0,0,3
"485","Australia","Western Australia","Jerramungup",50,650763,17561,21425,2802,174,259,531,9,71,37,1350,1337,90,66,11,346,658,8,16,5,5,355,3672,5,9,1523,14,37
"486","Australia","Western Australia","Joondalup",50,9890,41,53,154,1,0,0,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487","Australia","Western Australia","Kalamunda",50,32425,5764,8331,726,1,1,2,7,38,8,58,15,3,4,8,1,3,1,17,402,38,140,4,30,450,139,32,13
"488","Australia","Western Australia","Kalgoorlie/Boulder",50,9517829,0,0,4968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"489","Australia","Western Australia","Katanning",50,151820,12,181,1627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"490","Australia","Western Australia","Kellerberrin",50,191558,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491","Australia","Western Australia","Kent",50,563011,25,6,616,7,1,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"492","Australia","Western Australia","Kojonup",50,293119,927,2013,5161,5,2,1,9,28,3,130,272,100,11,19,7,2,19,0,3,15,0,112,1,3,0,0,2
"493","Australia","Western Australia","Kondinin",50,742199,13,30,519,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"494","Australia","Western Australia","Koorda",50,283213,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495","Australia","Western Australia","Kulin",50,471707,2,1,513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496","Australia","Western Australia","Kwinana",50,12000,284,262,391,1,1,1,7,8,4,12,7,1,20,18,1,0,1,3,0,0,1,0,0,0,0,0,0
"497","Australia","Western Australia","Lake Grace",50,1188574,28,6,1927,14,0,4,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"498","Australia","Western Australia","Laverton",50,17984130,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499","Australia","Western Australia","Leonora",50,3189608,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500","Australia","Western Australia","Mandurah",50,17420,122,58,349,1,2,3,4,5,11,8,5,1,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0
"501","Australia","Western Australia","Manjimup",50,702586,528309,513473,16906,1811,879,1835,1129,824,1566,1864,1652,1335,921,1297,4918,1544,2398,42072,9169,8897,11693,12094,8145,3403,9170,7403,11903
"502","Australia","Western Australia","Meekatharra",50,10012261,0,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503","Australia","Western Australia","Melville",50,5287,19,13,68,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504","Australia","Western Australia","Menzies",50,12461472,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505","Australia","Western Australia","Merredin",50,329428,2,0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506","Australia","Western Australia","Mingenew",50,193486,2,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507","Australia","Western Australia","Moora",50,376331,17,35,1943,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508","Australia","Western Australia","Morawa",50,351253,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509","Australia","Western Australia","Mosman Park",50,434,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510","Australia","Western Australia","Mount Magnet",50,1387246,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511","Australia","Western Australia","Mount Marshall",50,1018654,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512","Australia","Western Australia","Mukinbudin",50,343485,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513","Australia","Western Australia","Mullewa",50,811106,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514","Australia","Western Australia","Mundaring",50,64317,2303,7429,2129,4,41,5,41,53,20,12,22,11,103,27,24,47,18,10,48,37,170,71,23,6,4,4,1
"515","Australia","Western Australia","Murchison",50,4503017,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516","Australia","Western Australia","Murray",50,170993,53140,44515,3321,239,309,677,796,579,395,622,574,676,1015,705,430,713,371,554,612,551,1557,767,2557,1282,126,276,418
"517","Australia","Western Australia","Nannup",50,305355,224685,211127,8923,746,750,1083,526,775,1120,973,1421,694,803,1791,1028,1161,1380,1793,7895,2983,1776,6693,17609,2007,3323,1778,4823
"518","Australia","Western Australia","Narembeen",50,383316,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519","Australia","Western Australia","Narrogin (Shire)",50,161857,28,89,1819,0,0,0,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
"520","Australia","Western Australia","Narrogin (Town)",50,1313,3,2,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521","Australia","Western Australia","Nedlands",50,1996,2,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522","Australia","Western Australia","Ngaanyatjarraku",50,16039741,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523","Australia","Western Australia","Northam",50,143135,32,105,2612,1,0,0,1,3,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"524","Australia","Western Australia","Northampton",50,1261733,13,0,821,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525","Australia","Western Australia","Nungarin",50,116293,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526","Australia","Western Australia","Peppermint Grove",50,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527","Australia","Western Australia","Perenjori",50,830056,28,0,384,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528","Australia","Western Australia","Perth",50,1201,8,17,9,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"529","Australia","Western Australia","Pingelly",50,129424,16,43,1456,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530","Australia","Western Australia","Plantagenet",50,487680,123410,135828,26156,123,594,894,1161,2622,4523,4604,3517,2327,1657,662,1295,510,6628,2954,5721,4375,1551,6616,6417,2182,358,2226,1019
"531","Australia","Western Australia","Port Hedland",50,1842978,1,13,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532","Australia","Western Australia","Quairading",50,201693,3,2,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533","Australia","Western Australia","Ravensthorpe",50,982902,10537,11216,7051,21,24,769,175,107,1313,130,1636,7,43,10,108,1,2,47,1,11,3,523,20,14,23,98,95
"534","Australia","Western Australia","Rockingham",50,25695,879,434,835,4,10,7,51,61,141,129,51,45,72,4,2,0,0,0,0,0,0,1,0,1,0,0,0
"535","Australia","Western Australia","Roebourne",50,1523448,1,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536","Australia","Western Australia","Sandstone",50,3266667,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537","Australia","Western Australia","Scott and Seringapatam Reefs",50,15301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538","Australia","Western Australia","Serpentine-Jarrahdale",50,90420,18479,24223,2476,7,24,129,77,50,131,31,135,29,31,11,9,144,70,132,230,153,1463,608,655,113,184,230,72
"539","Australia","Western Australia","Shark Bay",50,2414053,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540","Australia","Western Australia","South Perth",50,1982,5,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541","Australia","Western Australia","Stirling",50,10473,57,51,115,2,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"542","Australia","Western Australia","Subiaco",50,698,1,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"543","Australia","Western Australia","Swan",50,104322,1329,2520,3596,11,29,50,36,94,60,51,307,82,184,19,9,7,6,4,1,0,3,0,2,11,1,0,11
"544","Australia","Western Australia","Tammin",50,110175,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","Australia","Western Australia","Three Springs",50,265258,1,3,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546","Australia","Western Australia","Toodyay",50,169164,104,496,3872,2,1,0,5,2,5,11,3,5,9,8,0,0,0,0,0,0,0,3,0,0,6,0,0
"547","Australia","Western Australia","Trayning",50,165119,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548","Australia","Western Australia","Upper Gascoyne",50,5788498,0,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549","Australia","Western Australia","Victoria Park",50,1794,5,3,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550","Australia","Western Australia","Victoria Plains",50,255101,15,185,2969,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"551","Australia","Western Australia","Vincent",50,1139,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552","Australia","Western Australia","Wagin",50,194571,23,230,1403,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553","Australia","Western Australia","Wandering",50,189951,4290,7304,2162,4,12,111,59,18,113,39,28,16,56,15,25,1,0,24,365,10,4,1,398,13,232,42,11
"554","Australia","Western Australia","Wanneroo",50,68497,6203,2255,1254,290,68,39,51,363,206,565,414,1257,315,1211,130,52,15,48,69,214,257,102,123,23,19,7,3
"555","Australia","Western Australia","Waroona",50,83180,26030,21758,2237,212,301,360,237,162,235,340,264,254,166,262,266,269,170,214,10897,107,79,68,267,87,4,2,937
"556","Australia","Western Australia","West Arthur",50,283279,3717,3793,4497,39,63,14,355,551,292,199,217,269,144,7,440,3,16,4,104,83,58,25,8,69,168,17,11
"557","Australia","Western Australia","Westonia",50,331414,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"558","Australia","Western Australia","Wickepin",50,203987,8,48,661,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559","Australia","Western Australia","Williams",50,230446,937,3924,2532,3,68,117,4,36,9,64,21,6,20,4,3,1,5,42,36,2,32,1,14,2,3,2,2
"560","Australia","Western Australia","Wiluna",50,18129092,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561","Australia","Western Australia","Wongan-Ballidu",50,336518,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562","Australia","Western Australia","Woodanilling",50,112842,28,302,1801,0,2,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"563","Australia","Western Australia","Wyalkatchem",50,159422,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564","Australia","Western Australia","Wyndham-East Kimberley",50,11202038,760,1822,18565,7,4,6,8,7,8,7,6,3,20,9,33,0,0,0,0,0,0,0,0,0,0,0,0
"565","Australia","Western Australia","Yalgoo",50,2793605,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"566","Australia","Western Australia","Yilgarn",50,3037912,4,1,4566,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567","Australia","Western Australia","York",50,213149,281,505,2601,2,1,3,12,103,10,0,4,0,4,0,1,0,0,3,4,0,16,0,0,0,5,0,0
